No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.920,1,49
2,00:00:01.960,00:00:03.320,50,84
3,00:00:03.360,00:00:06.080,85,153
4,00:00:06.120,00:00:07.280,154,183
5,00:00:07.320,00:00:08.440,184,212
6,00:00:08.480,00:00:09.920,213,249
7,00:00:09.960,00:00:11.560,250,290
8,00:00:11.600,00:00:15.640,291,392
9,00:00:15.680,00:00:18.560,393,465
10,00:00:18.600,00:00:21.280,466,533
11,00:00:21.320,00:00:23.920,534,599
12,00:00:23.960,00:00:25.760,600,645
13,00:00:25.800,00:00:27.360,646,685
14,00:00:27.400,00:00:29.400,686,736
15,00:00:29.440,00:00:31.400,737,786
16,00:00:31.440,00:00:34.480,787,863
17,00:00:34.520,00:00:36.480,864,913
18,00:00:36.520,00:00:38.240,914,957
19,00:00:38.280,00:00:40.640,958,1017
20,00:00:40.680,00:00:42.200,1018,1056
21,00:00:42.240,00:00:44.320,1057,1109
22,00:00:44.360,00:00:47.600,1110,1191
23,00:00:47.640,00:00:48.720,1192,1219
24,00:00:48.760,00:00:50.680,1220,1268
25,00:00:50.720,00:00:52.520,1269,1314
26,00:00:52.560,00:00:55.160,1315,1380
27,00:00:55.200,00:01:01.760,1381,1545
28,00:01:01.800,00:01:03.120,1546,1579
29,00:01:03.160,00:01:06.480,1580,1663
30,00:01:06.520,00:01:08.640,1664,1717
31,00:01:08.680,00:01:11.080,1718,1778
32,00:01:11.120,00:01:16.280,1779,1908
33,00:01:16.320,00:01:19.560,1909,1990
34,00:01:19.600,00:01:23.400,1991,2086
35,00:01:23.440,00:01:25.880,2087,2148
36,00:01:25.920,00:01:28.200,2149,2206
37,00:01:28.240,00:01:29.800,2207,2246
38,00:01:29.840,00:01:34.760,2247,2370
39,00:01:34.800,00:01:41.280,2371,2533
40,00:01:41.320,00:01:42.680,2534,2568
41,00:01:42.720,00:01:44.600,2569,2616
42,00:01:44.640,00:01:46.280,2617,2658
43,00:01:46.320,00:01:49.760,2659,2745
44,00:01:49.800,00:01:51.640,2746,2792
45,00:01:51.680,00:01:53.520,2793,2839
46,00:01:53.560,00:01:58.000,2840,2951
47,00:01:58.040,00:02:00.800,2952,3021
48,00:02:00.840,00:02:03.000,3022,3076
49,00:02:03.040,00:02:04.080,3077,3103
50,00:02:04.120,00:02:06.400,3104,3161
51,00:02:06.440,00:02:09.040,3162,3227
52,00:02:09.080,00:02:11.400,3228,3286
53,00:02:11.440,00:02:12.280,3287,3308
54,00:02:12.320,00:02:13.680,3309,3343
55,00:02:13.720,00:02:14.840,3344,3372
56,00:02:14.880,00:02:16.960,3373,3425
57,00:02:17.000,00:02:18.960,3426,3475
58,00:02:19.000,00:02:21.520,3476,3539
59,00:02:21.560,00:02:24.120,3540,3604
60,00:02:24.160,00:02:25.720,3605,3644
61,00:02:25.760,00:02:28.000,3645,3701
62,00:02:28.040,00:02:31.720,3702,3794
63,00:02:31.760,00:02:33.160,3795,3830
64,00:02:33.200,00:02:35.080,3831,3878
65,00:02:35.120,00:02:36.040,3879,3902
66,00:02:36.080,00:02:39.400,3903,3986
67,00:02:39.440,00:02:41.600,3987,4041
68,00:02:41.640,00:02:43.000,4042,4076
69,00:02:43.040,00:02:44.560,4077,4115
70,00:02:44.600,00:02:45.640,4116,4142
71,00:02:45.680,00:02:47.080,4143,4178
72,00:02:47.120,00:02:48.480,4179,4213
73,00:02:48.520,00:02:50.760,4214,4270
74,00:02:50.800,00:02:53.280,4271,4333
75,00:02:53.320,00:02:55.240,4334,4382
76,00:02:55.280,00:02:57.600,4383,4441
77,00:02:57.640,00:02:59.200,4442,4481
78,00:02:59.240,00:03:02.960,4482,4575
79,00:03:03.000,00:03:04.360,4576,4610
80,00:03:04.400,00:03:06.200,4611,4656
81,00:03:06.240,00:03:08.840,4657,4722
82,00:03:08.880,00:03:09.960,4723,4750
83,00:03:10.000,00:03:11.560,4751,4790
84,00:03:11.600,00:03:13.240,4791,4832
85,00:03:13.280,00:03:15.040,4833,4877
86,00:03:15.080,00:03:17.640,4878,4942
87,00:03:17.680,00:03:18.840,4943,4972
88,00:03:18.880,00:03:19.920,4973,4999
89,00:03:19.960,00:03:21.280,5000,5033
90,00:03:21.320,00:03:22.920,5034,5074
91,00:03:22.960,00:03:24.400,5075,5111
92,00:03:24.440,00:03:25.800,5112,5146
93,00:03:25.840,00:03:26.960,5147,5175
94,00:03:27.000,00:03:28.600,5176,5216
95,00:03:28.640,00:03:29.680,5217,5243
96,00:03:29.720,00:03:30.800,5244,5271
97,00:03:30.840,00:03:32.080,5272,5303
98,00:03:32.120,00:03:34.080,5304,5353
99,00:03:34.120,00:03:37.040,5354,5427
100,00:03:37.080,00:03:41.680,5428,5543
101,00:03:41.720,00:03:42.800,5544,5571
102,00:03:42.840,00:03:44.240,5572,5607
103,00:03:44.280,00:03:46.440,5608,5662
104,00:03:46.480,00:03:48.280,5663,5708
105,00:03:48.320,00:03:50.240,5709,5757
106,00:03:50.280,00:03:53.640,5758,5842
107,00:03:53.680,00:03:56.400,5843,5911
108,00:03:56.440,00:03:58.200,5912,5956
109,00:03:58.240,00:04:02.560,5957,6065
110,00:04:02.600,00:04:03.680,6066,6093
