No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:05.560,1,140
2,00:00:05.600,00:00:14.320,141,359
3,00:00:14.360,00:00:18.000,360,451
4,00:00:18.040,00:00:23.640,452,592
5,00:00:23.680,00:00:28.640,593,717
6,00:00:28.680,00:00:32.400,718,811
7,00:00:32.440,00:00:35.040,812,877
8,00:00:35.080,00:00:38.280,878,958
9,00:00:38.320,00:00:42.200,959,1056
10,00:00:42.240,00:00:45.920,1057,1149
11,00:00:45.960,00:00:49.560,1150,1240
12,00:00:49.600,00:00:55.560,1241,1390
13,00:00:55.600,00:00:58.680,1391,1468
14,00:00:58.720,00:01:01.640,1469,1542
15,00:01:01.680,00:01:06.880,1543,1673
16,00:01:06.920,00:01:10.280,1674,1758
17,00:01:10.320,00:01:11.360,1759,1785
18,00:01:11.400,00:01:14.960,1786,1875
19,00:01:15.000,00:01:18.360,1876,1960
20,00:01:18.400,00:01:21.720,1961,2044
21,00:01:21.760,00:01:25.160,2045,2130
22,00:01:25.200,00:01:27.360,2131,2185
23,00:01:27.400,00:01:28.560,2186,2215
24,00:01:28.600,00:01:34.080,2216,2353
25,00:01:34.120,00:01:40.160,2354,2505
26,00:01:40.200,00:01:46.560,2506,2665
27,00:01:46.600,00:01:51.400,2666,2786
28,00:01:51.440,00:01:54.440,2787,2862
29,00:01:54.480,00:01:58.960,2863,2975
30,00:01:59.000,00:02:04.200,2976,3106
31,00:02:04.240,00:02:09.080,3107,3228
32,00:02:09.120,00:02:16.360,3229,3410
33,00:02:16.400,00:02:19.800,3411,3496
34,00:02:19.840,00:02:22.640,3497,3567
35,00:02:22.680,00:02:28.240,3568,3707
36,00:02:28.280,00:02:33.480,3708,3838
37,00:02:33.520,00:02:34.760,3839,3870
38,00:02:34.800,00:02:38.640,3871,3967
39,00:02:38.680,00:02:41.680,3968,4043
40,00:02:41.720,00:02:43.880,4044,4098
41,00:02:43.920,00:02:46.600,4099,4166
42,00:02:46.640,00:02:48.840,4167,4222
43,00:02:48.880,00:02:49.800,4223,4246
44,00:02:49.840,00:02:50.880,4247,4273
45,00:02:50.920,00:02:51.480,4274,4288
46,00:02:51.520,00:02:52.400,4289,4311
47,00:02:52.440,00:02:52.960,4312,4325
48,00:02:53.000,00:02:53.280,4326,4333
49,00:02:53.320,00:02:54.080,4334,4353
50,00:02:54.120,00:02:55.720,4354,4394
51,00:02:55.760,00:02:56.600,4395,4416
52,00:02:56.640,00:02:57.120,4417,4429
53,00:02:57.160,00:02:57.720,4430,4444
54,00:02:57.760,00:02:59.440,4445,4487
55,00:02:59.480,00:03:00.120,4488,4504
56,00:03:00.160,00:03:00.800,4505,4521
57,00:03:00.840,00:03:01.840,4522,4547
58,00:03:01.880,00:03:03.080,4548,4578
59,00:03:03.120,00:03:03.840,4579,4597
60,00:03:03.880,00:03:04.680,4598,4618
