No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.360,1,10
2,00:00:00.400,00:00:01.000,11,26
3,00:00:01.040,00:00:01.600,27,41
4,00:00:01.640,00:00:02.720,42,69
5,00:00:02.760,00:00:03.880,70,98
6,00:00:03.920,00:00:06.080,99,153
7,00:00:06.120,00:00:06.760,154,170
8,00:00:06.800,00:00:07.440,171,187
9,00:00:07.480,00:00:08.360,188,210
10,00:00:08.400,00:00:09.120,211,229
11,00:00:09.160,00:00:09.760,230,245
12,00:00:09.800,00:00:10.400,246,261
13,00:00:10.440,00:00:11.080,262,278
14,00:00:11.120,00:00:11.800,279,296
15,00:00:11.840,00:00:12.480,297,313
16,00:00:12.520,00:00:13.200,314,331
17,00:00:13.240,00:00:13.800,332,346
18,00:00:13.840,00:00:14.400,347,361
19,00:00:14.440,00:00:15.160,362,380
20,00:00:15.200,00:00:16.200,381,406
21,00:00:16.240,00:00:17.560,407,440
22,00:00:17.600,00:00:18.680,441,468
23,00:00:18.720,00:00:21.200,469,531
24,00:00:21.240,00:00:22.920,532,574
25,00:00:22.960,00:00:23.840,575,597
26,00:00:23.880,00:00:24.920,598,624
27,00:00:24.960,00:00:26.360,625,660
28,00:00:26.400,00:00:27.440,661,687
29,00:00:27.480,00:00:28.440,688,712
30,00:00:28.480,00:00:30.440,713,762
31,00:00:30.480,00:00:31.760,763,795
32,00:00:31.800,00:00:33.120,796,829
33,00:00:33.160,00:00:34.400,830,861
34,00:00:34.440,00:00:35.840,862,897
35,00:00:35.880,00:00:36.960,898,925
36,00:00:37.000,00:00:37.920,926,949
37,00:00:37.960,00:00:39.000,950,976
38,00:00:39.040,00:00:40.880,977,1023
39,00:00:40.920,00:00:41.760,1024,1045
40,00:00:41.800,00:00:43.640,1046,1092
41,00:00:43.680,00:00:44.400,1093,1111
42,00:00:44.440,00:00:45.480,1112,1138
43,00:00:45.520,00:00:47.560,1139,1190
44,00:00:47.600,00:00:49.760,1191,1245
45,00:00:49.800,00:00:51.720,1246,1294
46,00:00:51.760,00:00:53.200,1295,1331
47,00:00:53.240,00:00:54.720,1332,1369
48,00:00:54.760,00:00:56.400,1370,1411
49,00:00:56.440,00:00:57.120,1412,1429
50,00:00:57.160,00:00:57.960,1430,1450
51,00:00:58.000,00:00:58.600,1451,1466
52,00:00:58.640,00:00:59.240,1467,1482
53,00:00:59.280,00:00:59.840,1483,1497
54,00:00:59.880,00:01:00.600,1498,1516
55,00:01:00.640,00:01:01.840,1517,1547
56,00:01:01.880,00:01:02.960,1548,1575
57,00:01:03.000,00:01:03.880,1576,1598
58,00:01:03.920,00:01:04.680,1599,1618
59,00:01:04.720,00:01:05.920,1619,1649
