No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.880,1,23
2,00:00:00.920,00:00:02.120,24,54
3,00:00:02.160,00:00:03.440,55,87
4,00:00:03.480,00:00:06.080,88,153
5,00:00:06.120,00:00:06.760,154,170
6,00:00:06.800,00:00:07.760,171,195
7,00:00:07.800,00:00:08.720,196,219
8,00:00:08.760,00:00:09.360,220,235
9,00:00:09.400,00:00:09.920,236,249
10,00:00:09.960,00:00:11.480,250,288
11,00:00:11.520,00:00:12.560,289,315
12,00:00:12.600,00:00:12.920,316,324
13,00:00:12.960,00:00:13.480,325,338
14,00:00:13.520,00:00:14.040,339,352
15,00:00:14.080,00:00:14.920,353,374
16,00:00:14.960,00:00:15.440,375,387
17,00:00:15.480,00:00:16.200,388,406
18,00:00:16.240,00:00:17.160,407,430
19,00:00:17.200,00:00:17.640,431,442
20,00:00:17.680,00:00:18.200,443,456
21,00:00:18.240,00:00:18.600,457,466
22,00:00:18.640,00:00:19.760,467,495
23,00:00:19.800,00:00:20.600,496,516
24,00:00:20.640,00:00:21.280,517,533
25,00:00:21.320,00:00:22.040,534,552
26,00:00:22.080,00:00:22.760,553,570
27,00:00:22.800,00:00:23.960,571,600
28,00:00:24.000,00:00:24.720,601,619
29,00:00:24.760,00:00:26.120,620,654
30,00:00:26.160,00:00:27.320,655,684
31,00:00:27.360,00:00:27.760,685,695
32,00:00:27.800,00:00:28.440,696,712
33,00:00:28.480,00:00:29.400,713,736
34,00:00:29.440,00:00:30.280,737,758
35,00:00:30.320,00:00:31.280,759,783
36,00:00:31.320,00:00:32.440,784,812
37,00:00:32.480,00:00:35.880,813,898
38,00:00:35.920,00:00:36.480,899,913
39,00:00:36.520,00:00:37.360,914,935
40,00:00:37.400,00:00:37.920,936,949
41,00:00:37.960,00:00:38.480,950,963
42,00:00:38.520,00:00:39.040,964,977
43,00:00:39.080,00:00:40.840,978,1022
44,00:00:40.880,00:00:42.240,1023,1057
45,00:00:42.280,00:00:42.760,1058,1070
46,00:00:42.800,00:00:43.520,1071,1089
47,00:00:43.560,00:00:46.840,1090,1172
48,00:00:46.880,00:00:49.000,1173,1226
49,00:00:49.040,00:00:51.320,1227,1284
50,00:00:51.360,00:00:52.120,1285,1304
51,00:00:52.160,00:00:53.200,1305,1331
52,00:00:53.240,00:00:55.640,1332,1392
53,00:00:55.680,00:00:56.200,1393,1406
54,00:00:56.240,00:00:56.880,1407,1423
55,00:00:56.920,00:00:57.600,1424,1441
56,00:00:57.640,00:00:59.440,1442,1487
57,00:00:59.480,00:01:00.320,1488,1509
58,00:01:00.360,00:01:01.400,1510,1536
59,00:01:01.440,00:01:04.600,1537,1616
60,00:01:04.640,00:01:05.840,1617,1647
61,00:01:05.880,00:01:07.560,1648,1690
62,00:01:07.600,00:01:08.520,1691,1714
63,00:01:08.560,00:01:10.480,1715,1763
64,00:01:10.520,00:01:13.120,1764,1829
