No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:08.240,1,207
2,00:00:08.280,00:00:10.360,208,260
3,00:00:10.400,00:00:14.760,261,370
4,00:00:14.800,00:00:17.680,371,443
5,00:00:17.720,00:00:19.600,444,491
6,00:00:19.640,00:00:19.640,492,492
7,00:00:19.680,00:00:20.480,493,513
8,00:00:20.520,00:00:23.120,514,579
9,00:00:23.160,00:00:25.040,580,627
10,00:00:25.080,00:00:27.200,628,681
11,00:00:27.240,00:00:30.440,682,762
12,00:00:30.480,00:00:32.480,763,813
13,00:00:32.520,00:00:33.600,814,841
14,00:00:33.640,00:00:34.160,842,855
15,00:00:34.200,00:00:36.560,856,915
16,00:00:36.600,00:00:40.120,916,1004
17,00:00:40.160,00:00:43.840,1005,1097
18,00:00:43.880,00:00:45.040,1098,1127
19,00:00:45.080,00:00:46.960,1128,1175
20,00:00:47.000,00:00:48.760,1176,1220
21,00:00:48.800,00:00:52.480,1221,1313
22,00:00:52.520,00:00:53.640,1314,1342
23,00:00:53.680,00:00:55.560,1343,1390
24,00:00:55.600,00:00:59.560,1391,1490
