No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.840,1,97
2,00:00:03.880,00:00:04.920,98,124
3,00:00:04.960,00:00:06.400,125,161
4,00:00:06.440,00:00:07.680,162,193
5,00:00:07.720,00:00:08.840,194,222
6,00:00:08.880,00:00:09.920,223,249
7,00:00:09.960,00:00:12.080,250,303
8,00:00:12.120,00:00:13.520,304,339
9,00:00:13.560,00:00:14.880,340,373
10,00:00:14.920,00:00:15.760,374,395
11,00:00:15.800,00:00:16.840,396,422
12,00:00:16.880,00:00:18.120,423,454
13,00:00:18.160,00:00:20.400,455,511
14,00:00:20.440,00:00:25.360,512,635
15,00:00:25.400,00:00:26.800,636,671
16,00:00:26.840,00:00:27.680,672,693
17,00:00:27.720,00:00:29.160,694,730
18,00:00:29.200,00:00:30.280,731,758
19,00:00:30.320,00:00:31.600,759,791
20,00:00:31.640,00:00:33.200,792,831
21,00:00:33.240,00:00:34.720,832,869
22,00:00:34.760,00:00:38.560,870,965
23,00:00:38.600,00:00:40.200,966,1006
24,00:00:40.240,00:00:41.040,1007,1027
25,00:00:41.080,00:00:44.400,1028,1111
26,00:00:44.440,00:00:45.600,1112,1141
27,00:00:45.640,00:00:46.440,1142,1162
28,00:00:46.480,00:00:47.440,1163,1187
29,00:00:47.480,00:00:49.160,1188,1230
30,00:00:49.200,00:00:50.160,1231,1255
31,00:00:50.200,00:00:51.440,1256,1287
32,00:00:51.480,00:00:52.480,1288,1313
33,00:00:52.520,00:00:53.440,1314,1337
34,00:00:53.480,00:00:54.840,1338,1372
35,00:00:54.880,00:00:56.040,1373,1402
36,00:00:56.080,00:00:57.160,1403,1430
37,00:00:57.200,00:00:58.040,1431,1452
38,00:00:58.080,00:01:00.680,1453,1518
39,00:01:00.720,00:01:02.880,1519,1573
40,00:01:02.920,00:01:04.800,1574,1621
41,00:01:04.840,00:01:05.720,1622,1644
42,00:01:05.760,00:01:06.880,1645,1673
43,00:01:06.920,00:01:08.640,1674,1717
44,00:01:08.680,00:01:10.440,1718,1762
45,00:01:10.480,00:01:11.480,1763,1788
46,00:01:11.520,00:01:12.720,1789,1819
47,00:01:12.760,00:01:14.440,1820,1862
48,00:01:14.480,00:01:15.440,1863,1887
49,00:01:15.480,00:01:18.280,1888,1958
50,00:01:18.320,00:01:18.480,1959,1963
