No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.120,1,54
2,00:00:02.160,00:00:03.040,55,77
3,00:00:03.080,00:00:05.480,78,138
4,00:00:05.520,00:00:07.120,139,179
5,00:00:07.160,00:00:09.520,180,239
6,00:00:09.560,00:00:12.320,240,309
7,00:00:12.360,00:00:14.240,310,357
8,00:00:14.280,00:00:15.840,358,397
9,00:00:15.880,00:00:17.560,398,440
10,00:00:17.600,00:00:19.040,441,477
11,00:00:19.080,00:00:21.760,478,545
12,00:00:21.800,00:00:24.480,546,613
13,00:00:24.520,00:00:26.440,614,662
14,00:00:26.480,00:00:27.800,663,696
15,00:00:27.840,00:00:32.120,697,804
16,00:00:32.160,00:00:35.600,805,891
17,00:00:35.640,00:00:38.400,892,961
18,00:00:38.440,00:00:41.720,962,1044
19,00:00:41.760,00:00:44.720,1045,1119
20,00:00:44.760,00:00:46.480,1120,1163
21,00:00:46.520,00:00:47.880,1164,1198
22,00:00:47.920,00:00:50.120,1199,1254
23,00:00:50.160,00:00:56.920,1255,1424
24,00:00:56.960,00:00:59.960,1425,1500
25,00:01:00.000,00:01:01.760,1501,1545
26,00:01:01.800,00:01:04.120,1546,1604
27,00:01:04.160,00:01:06.360,1605,1660
28,00:01:06.400,00:01:14.400,1661,1861
29,00:01:14.440,00:01:16.360,1862,1910
30,00:01:16.400,00:01:18.520,1911,1964
31,00:01:18.560,00:01:20.160,1965,2005
32,00:01:20.200,00:01:22.120,2006,2054
33,00:01:22.160,00:01:24.400,2055,2111
34,00:01:24.440,00:01:27.640,2112,2192
35,00:01:27.680,00:01:29.800,2193,2246
36,00:01:29.840,00:01:33.200,2247,2331
37,00:01:33.240,00:01:36.280,2332,2408
38,00:01:36.320,00:01:39.080,2409,2478
39,00:01:39.120,00:01:40.840,2479,2522
40,00:01:40.880,00:01:44.640,2523,2617
41,00:01:44.680,00:01:45.760,2618,2645
42,00:01:45.800,00:01:47.040,2646,2677
43,00:01:47.080,00:01:48.520,2678,2714
44,00:01:48.560,00:01:49.680,2715,2743
45,00:01:49.720,00:01:51.240,2744,2782
46,00:01:51.280,00:01:54.200,2783,2856
47,00:01:54.240,00:01:55.440,2857,2887
48,00:01:55.480,00:01:57.200,2888,2931
49,00:01:57.240,00:02:02.560,2932,3065
50,00:02:02.600,00:02:05.160,3066,3130
51,00:02:05.200,00:02:10.440,3131,3262
52,00:02:10.480,00:02:12.640,3263,3317
53,00:02:12.680,00:02:19.240,3318,3482
54,00:02:19.280,00:02:21.720,3483,3544
55,00:02:21.760,00:02:25.800,3545,3646
56,00:02:25.840,00:02:26.640,3647,3667
57,00:02:26.680,00:02:29.440,3668,3737
58,00:02:29.480,00:02:30.880,3738,3773
59,00:02:30.920,00:02:32.720,3774,3819
60,00:02:32.760,00:02:36.920,3820,3924
61,00:02:36.960,00:02:40.280,3925,4008
62,00:02:40.320,00:02:43.920,4009,4099
63,00:02:43.960,00:02:47.640,4100,4192
64,00:02:47.680,00:02:51.360,4193,4285
65,00:02:51.400,00:02:54.320,4286,4359
66,00:02:54.360,00:02:57.400,4360,4436
67,00:02:57.440,00:02:59.400,4437,4486
68,00:02:59.440,00:03:01.520,4487,4539
69,00:03:01.560,00:03:04.320,4540,4609
70,00:03:04.360,00:03:07.680,4610,4693
71,00:03:07.720,00:03:09.840,4694,4747
72,00:03:09.880,00:03:12.160,4748,4805
73,00:03:12.200,00:03:16.400,4806,4911
74,00:03:16.440,00:03:21.280,4912,5033
75,00:03:21.320,00:03:23.280,5034,5083
76,00:03:23.320,00:03:25.440,5084,5137
