No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:06.920,1,174
2,00:00:06.960,00:00:09.080,175,228
3,00:00:09.120,00:00:11.920,229,299
4,00:00:11.960,00:00:20.880,300,523
5,00:00:20.920,00:00:23.000,524,576
6,00:00:23.040,00:00:25.320,577,634
7,00:00:25.360,00:00:29.360,635,735
8,00:00:29.400,00:00:31.680,736,793
9,00:00:31.720,00:00:34.080,794,853
10,00:00:34.120,00:00:48.440,854,1212
11,00:00:48.480,00:00:50.320,1213,1259
12,00:00:50.360,00:00:52.480,1260,1313
13,00:00:52.520,00:00:57.480,1314,1438
14,00:00:57.520,00:01:02.000,1439,1551
15,00:01:02.040,00:01:03.760,1552,1595
16,00:01:03.800,00:01:05.960,1596,1650
17,00:01:06.000,00:01:10.760,1651,1770
18,00:01:10.800,00:01:14.200,1771,1856
19,00:01:14.240,00:01:16.640,1857,1917
20,00:01:16.680,00:01:19.280,1918,1983
21,00:01:19.320,00:01:23.680,1984,2093
22,00:01:23.720,00:01:25.200,2094,2131
23,00:01:25.240,00:01:25.800,2132,2146
