No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.400,1,86
2,00:00:03.440,00:00:05.200,87,131
3,00:00:05.240,00:00:12.560,132,315
4,00:00:12.600,00:00:15.920,316,399
5,00:00:15.960,00:00:18.560,400,465
6,00:00:18.600,00:00:19.480,466,488
7,00:00:19.520,00:00:22.320,489,559
8,00:00:22.360,00:00:23.400,560,586
9,00:00:23.440,00:00:35.520,587,889
10,00:00:35.560,00:00:40.080,890,1003
11,00:00:40.120,00:00:42.560,1004,1065
12,00:00:42.600,00:00:44.760,1066,1120
13,00:00:44.800,00:00:48.240,1121,1207
14,00:00:48.280,00:00:50.360,1208,1260
15,00:00:50.400,00:00:52.880,1261,1323
16,00:00:52.920,00:00:54.280,1324,1358
17,00:00:54.320,00:00:57.400,1359,1436
18,00:00:57.440,00:00:58.680,1437,1468
19,00:00:58.720,00:01:00.600,1469,1516
20,00:01:00.640,00:01:05.600,1517,1641
21,00:01:05.640,00:01:10.800,1642,1771
22,00:01:10.840,00:01:14.360,1772,1860
23,00:01:14.400,00:01:16.600,1861,1916
24,00:01:16.640,00:01:18.160,1917,1955
25,00:01:18.200,00:01:19.440,1956,1987
26,00:01:19.480,00:01:22.240,1988,2057
27,00:01:22.280,00:01:24.800,2058,2121
28,00:01:24.840,00:01:33.560,2122,2340
29,00:01:33.600,00:01:36.080,2341,2403
30,00:01:36.120,00:01:40.960,2404,2525
31,00:01:41.000,00:01:43.320,2526,2584
32,00:01:43.360,00:01:45.120,2585,2629
33,00:01:45.160,00:01:47.080,2630,2678
34,00:01:47.120,00:01:49.120,2679,2729
35,00:01:49.160,00:01:51.920,2730,2799
36,00:01:51.960,00:01:55.440,2800,2887
37,00:01:55.480,00:01:57.040,2888,2927
38,00:01:57.080,00:01:59.880,2928,2998
39,00:01:59.920,00:02:01.400,2999,3036
40,00:02:01.440,00:02:06.040,3037,3152
41,00:02:06.080,00:02:08.720,3153,3219
42,00:02:08.760,00:02:10.520,3220,3264
43,00:02:10.560,00:02:12.160,3265,3305
44,00:02:12.200,00:02:13.480,3306,3338
45,00:02:13.520,00:02:14.640,3339,3367
46,00:02:14.680,00:02:16.040,3368,3402
47,00:02:16.080,00:02:18.040,3403,3452
48,00:02:18.080,00:02:19.680,3453,3493
49,00:02:19.720,00:02:20.680,3494,3518
50,00:02:20.720,00:02:22.600,3519,3566
51,00:02:22.640,00:02:23.920,3567,3599
52,00:02:23.960,00:02:24.880,3600,3623
53,00:02:24.920,00:02:29.240,3624,3732
54,00:02:29.280,00:02:30.880,3733,3773
55,00:02:30.920,00:02:32.840,3774,3822
56,00:02:32.880,00:02:36.560,3823,3915
57,00:02:36.600,00:02:40.080,3916,4003
58,00:02:40.120,00:02:41.760,4004,4045
59,00:02:41.800,00:02:43.840,4046,4097
60,00:02:43.880,00:02:45.840,4098,4147
61,00:02:45.880,00:02:47.920,4148,4199
62,00:02:47.960,00:02:50.560,4200,4265
63,00:02:50.600,00:02:52.680,4266,4318
64,00:02:52.720,00:02:55.920,4319,4399
65,00:02:55.960,00:02:57.360,4400,4435
66,00:02:57.400,00:02:59.000,4436,4476
67,00:02:59.040,00:03:00.000,4477,4501
68,00:03:00.040,00:03:03.360,4502,4585
69,00:03:03.400,00:03:03.480,4586,4588
