No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:06.640,1,167
2,00:00:06.680,00:00:11.120,168,279
3,00:00:11.160,00:00:17.200,280,431
4,00:00:17.240,00:00:18.520,432,464
5,00:00:18.560,00:00:20.320,465,509
6,00:00:20.360,00:00:21.880,510,548
7,00:00:21.920,00:00:23.520,549,589
8,00:00:23.560,00:00:25.360,590,635
9,00:00:25.400,00:00:28.600,636,716
10,00:00:28.640,00:00:30.120,717,754
11,00:00:30.160,00:00:31.080,755,778
12,00:00:31.120,00:00:33.560,779,840
13,00:00:33.600,00:00:37.120,841,929
14,00:00:37.160,00:00:44.360,930,1110
15,00:00:44.400,00:00:46.200,1111,1156
16,00:00:46.240,00:00:48.320,1157,1209
17,00:00:48.360,00:00:52.520,1210,1314
18,00:00:52.560,00:01:05.000,1315,1626
19,00:01:05.040,00:01:06.640,1627,1667
20,00:01:06.680,00:01:08.040,1668,1702
21,00:01:08.080,00:01:09.040,1703,1727
22,00:01:09.080,00:01:10.200,1728,1756
23,00:01:10.240,00:01:12.120,1757,1804
24,00:01:12.160,00:01:14.080,1805,1853
25,00:01:14.120,00:01:16.480,1854,1913
26,00:01:16.520,00:01:18.160,1914,1955
27,00:01:18.200,00:01:21.200,1956,2031
28,00:01:21.240,00:01:23.080,2032,2078
29,00:01:23.120,00:01:30.720,2079,2269
30,00:01:30.760,00:01:37.880,2270,2448
31,00:01:37.920,00:01:43.960,2449,2600
32,00:01:44.000,00:01:46.240,2601,2657
33,00:01:46.280,00:01:51.320,2658,2784
34,00:01:51.360,00:01:53.560,2785,2840
35,00:01:53.600,00:01:55.320,2841,2884
36,00:01:55.360,00:02:00.080,2885,3003
37,00:02:00.120,00:02:06.640,3004,3167
38,00:02:06.680,00:02:16.640,3168,3417
39,00:02:16.680,00:02:17.960,3418,3450
40,00:02:18.000,00:02:19.680,3451,3493
41,00:02:19.720,00:02:20.960,3494,3525
42,00:02:21.000,00:02:22.200,3526,3556
43,00:02:22.240,00:02:24.360,3557,3610
44,00:02:24.400,00:02:26.280,3611,3658
45,00:02:26.320,00:02:27.920,3659,3699
46,00:02:27.960,00:02:30.000,3700,3751
47,00:02:30.040,00:02:33.760,3752,3845
48,00:02:33.800,00:02:35.680,3846,3893
49,00:02:35.720,00:02:40.560,3894,4015
50,00:02:40.600,00:02:43.720,4016,4094
51,00:02:43.760,00:02:50.520,4095,4264
52,00:02:50.560,00:02:53.800,4265,4346
53,00:02:53.840,00:02:58.520,4347,4464
54,00:02:58.560,00:03:00.360,4465,4510
55,00:03:00.400,00:03:04.400,4511,4611
56,00:03:04.440,00:03:07.760,4612,4695
