No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.640,1,17
2,00:00:00.680,00:00:02.080,18,53
3,00:00:02.120,00:00:04.200,54,106
4,00:00:04.240,00:00:06.200,107,156
5,00:00:06.240,00:00:08.760,157,220
6,00:00:08.800,00:00:11.120,221,279
7,00:00:11.160,00:00:12.480,280,313
8,00:00:12.520,00:00:14.560,314,365
9,00:00:14.600,00:00:18.080,366,453
10,00:00:18.120,00:00:20.520,454,514
11,00:00:20.560,00:00:22.520,515,564
12,00:00:22.560,00:00:24.520,565,614
13,00:00:24.560,00:00:25.960,615,650
14,00:00:26.000,00:00:27.920,651,699
15,00:00:27.960,00:00:29.280,700,733
16,00:00:29.320,00:00:32.000,734,801
17,00:00:32.040,00:00:34.240,802,857
18,00:00:34.280,00:00:37.120,858,929
19,00:00:37.160,00:00:38.400,930,961
20,00:00:38.440,00:00:40.320,962,1009
21,00:00:40.360,00:00:42.600,1010,1066
22,00:00:42.640,00:00:44.520,1067,1114
23,00:00:44.560,00:00:47.440,1115,1187
24,00:00:47.480,00:00:48.960,1188,1225
25,00:00:49.000,00:00:51.440,1226,1287
26,00:00:51.480,00:00:58.720,1288,1469
27,00:00:58.760,00:01:00.800,1470,1521
28,00:01:00.840,00:01:03.720,1522,1594
29,00:01:03.760,00:01:06.000,1595,1651
