No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.000,1,76
2,00:00:03.040,00:00:06.520,77,164
3,00:00:06.560,00:00:11.280,165,283
4,00:00:11.320,00:00:15.000,284,376
5,00:00:15.040,00:00:18.840,377,472
6,00:00:18.880,00:00:21.960,473,550
7,00:00:22.000,00:00:24.200,551,606
8,00:00:24.240,00:00:26.880,607,673
9,00:00:26.920,00:00:31.120,674,779
10,00:00:31.160,00:00:38.880,780,973
11,00:00:38.920,00:00:43.080,974,1078
12,00:00:43.120,00:00:47.040,1079,1177
13,00:00:47.080,00:00:50.560,1178,1265
14,00:00:50.600,00:00:57.760,1266,1445
15,00:00:57.800,00:00:59.920,1446,1499
16,00:00:59.960,00:01:05.760,1500,1645
17,00:01:05.800,00:01:07.840,1646,1697
18,00:01:07.880,00:01:14.760,1698,1870
19,00:01:14.800,00:01:18.080,1871,1953
20,00:01:18.120,00:01:23.280,1954,2083
21,00:01:23.320,00:01:28.480,2084,2213
22,00:01:28.520,00:01:34.240,2214,2357
23,00:01:34.280,00:01:38.080,2358,2453
24,00:01:38.120,00:01:42.040,2454,2552
25,00:01:42.080,00:01:44.480,2553,2613
26,00:01:44.520,00:01:46.320,2614,2659
27,00:01:46.360,00:01:50.160,2660,2755
28,00:01:50.200,00:01:52.200,2756,2806
29,00:01:52.240,00:01:53.840,2807,2847
30,00:01:53.880,00:01:59.800,2848,2996
31,00:01:59.840,00:02:05.280,2997,3133
32,00:02:05.320,00:02:14.040,3134,3352
