No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.200,1,6
2,00:00:00.240,00:00:00.240,7,7
3,00:00:00.280,00:00:00.280,8,8
4,00:00:00.320,00:00:01.200,9,31
5,00:00:01.240,00:00:02.960,32,75
