No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:06.720,1,169
2,00:00:06.760,00:00:08.080,170,203
3,00:00:08.120,00:00:09.040,204,227
4,00:00:09.080,00:00:18.840,228,472
5,00:00:18.880,00:00:23.760,473,595
6,00:00:23.800,00:00:30.120,596,754
7,00:00:30.160,00:00:35.440,755,887
8,00:00:35.480,00:00:41.040,888,1027
9,00:00:41.080,00:00:52.720,1028,1319
10,00:00:52.760,00:00:54.960,1320,1375
11,00:00:55.000,00:00:58.320,1376,1459
12,00:00:58.360,00:01:00.880,1460,1523
