No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.080,1,3
2,00:00:00.120,00:00:03.240,4,82
3,00:00:03.280,00:00:07.760,83,195
4,00:00:07.800,00:00:09.600,196,241
5,00:00:09.640,00:00:12.160,242,305
6,00:00:12.200,00:00:13.880,306,348
7,00:00:13.920,00:00:15.560,349,390
8,00:00:15.600,00:00:19.200,391,481
9,00:00:19.240,00:00:21.760,482,545
10,00:00:21.800,00:00:23.920,546,599
11,00:00:23.960,00:00:25.640,600,642
12,00:00:25.680,00:00:28.240,643,707
13,00:00:28.280,00:00:30.240,708,757
14,00:00:30.280,00:00:32.000,758,801
15,00:00:32.040,00:00:34.520,802,864
16,00:00:34.560,00:00:36.640,865,917
17,00:00:36.680,00:00:39.440,918,987
18,00:00:39.480,00:00:41.360,988,1035
19,00:00:41.400,00:00:43.160,1036,1080
20,00:00:43.200,00:00:45.360,1081,1135
21,00:00:45.400,00:00:47.040,1136,1177
22,00:00:47.080,00:00:49.320,1178,1234
23,00:00:49.360,00:00:50.840,1235,1272
24,00:00:50.880,00:00:53.280,1273,1333
25,00:00:53.320,00:00:54.480,1334,1363
26,00:00:54.520,00:00:56.000,1364,1401
27,00:00:56.040,00:00:57.360,1402,1435
28,00:00:57.400,00:00:58.960,1436,1475
29,00:00:59.000,00:01:00.080,1476,1503
30,00:01:00.120,00:01:01.520,1504,1539
31,00:01:01.560,00:01:02.600,1540,1566
32,00:01:02.640,00:01:04.800,1567,1621
33,00:01:04.840,00:01:05.840,1622,1647
34,00:01:05.880,00:01:08.240,1648,1707
35,00:01:08.280,00:01:09.240,1708,1732
36,00:01:09.280,00:01:10.360,1733,1760
37,00:01:10.400,00:01:11.040,1761,1777
