No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.760,1,45
2,00:00:01.800,00:00:02.880,46,73
3,00:00:02.920,00:00:06.600,74,166
4,00:00:06.640,00:00:07.960,167,200
5,00:00:08.000,00:00:10.200,201,256
6,00:00:10.240,00:00:12.640,257,317
7,00:00:12.680,00:00:13.600,318,341
8,00:00:13.640,00:00:14.560,342,365
9,00:00:14.600,00:00:16.520,366,414
10,00:00:16.560,00:00:20.200,415,506
11,00:00:20.240,00:00:25.240,507,632
12,00:00:25.280,00:00:28.080,633,703
13,00:00:28.120,00:00:30.200,704,756
14,00:00:30.240,00:00:31.160,757,780
15,00:00:31.200,00:00:32.960,781,825
16,00:00:33.000,00:00:34.280,826,858
17,00:00:34.320,00:00:36.360,859,910
18,00:00:36.400,00:00:37.560,911,940
19,00:00:37.600,00:00:40.040,941,1002
20,00:00:40.080,00:00:40.880,1003,1023
21,00:00:40.920,00:00:42.360,1024,1060
22,00:00:42.400,00:00:45.120,1061,1129
23,00:00:45.160,00:00:46.560,1130,1165
24,00:00:46.600,00:00:48.760,1166,1220
25,00:00:48.800,00:00:50.880,1221,1273
26,00:00:50.920,00:00:52.400,1274,1311
27,00:00:52.440,00:00:54.080,1312,1353
28,00:00:54.120,00:01:03.040,1354,1577
29,00:01:03.080,00:01:09.640,1578,1742
30,00:01:09.680,00:01:11.920,1743,1799
31,00:01:11.960,00:01:14.040,1800,1852
32,00:01:14.080,00:01:18.120,1853,1954
33,00:01:18.160,00:01:21.320,1955,2034
34,00:01:21.360,00:01:23.560,2035,2090
35,00:01:23.600,00:01:28.280,2091,2208
36,00:01:28.320,00:01:29.800,2209,2246
37,00:01:29.840,00:01:31.520,2247,2289
38,00:01:31.560,00:01:34.960,2290,2375
39,00:01:35.000,00:01:37.200,2376,2431
40,00:01:37.240,00:01:39.240,2432,2482
41,00:01:39.280,00:01:41.920,2483,2549
42,00:01:41.960,00:01:45.560,2550,2640
43,00:01:45.600,00:01:49.760,2641,2745
44,00:01:49.800,00:01:53.720,2746,2844
45,00:01:53.760,00:01:55.240,2845,2882
46,00:01:55.280,00:01:56.400,2883,2911
47,00:01:56.440,00:01:57.600,2912,2941
48,00:01:57.640,00:01:58.880,2942,2973
49,00:01:58.920,00:01:59.760,2974,2995
50,00:01:59.800,00:02:00.120,2996,3004
51,00:02:00.160,00:02:00.800,3005,3021
52,00:02:00.840,00:02:01.160,3022,3030
53,00:02:01.200,00:02:01.520,3031,3039
54,00:02:01.560,00:02:01.840,3040,3047
55,00:02:01.880,00:02:04.720,3048,3119
56,00:02:04.760,00:02:06.200,3120,3156
57,00:02:06.240,00:02:08.760,3157,3220
58,00:02:08.800,00:02:11.120,3221,3279
59,00:02:11.160,00:02:14.280,3280,3358
60,00:02:14.320,00:02:16.480,3359,3413
61,00:02:16.520,00:02:20.000,3414,3501
62,00:02:20.040,00:02:25.000,3502,3626
63,00:02:25.040,00:02:28.320,3627,3709
64,00:02:28.360,00:02:32.720,3710,3819
65,00:02:32.760,00:02:35.840,3820,3897
66,00:02:35.880,00:02:39.200,3898,3981
67,00:02:39.240,00:02:40.160,3982,4005
68,00:02:40.200,00:02:43.520,4006,4089
69,00:02:43.560,00:02:45.480,4090,4138
