No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.720,1,19
2,00:00:00.760,00:00:01.720,20,44
3,00:00:01.760,00:00:03.240,45,82
4,00:00:03.280,00:00:04.440,83,112
5,00:00:04.480,00:00:06.320,113,159
6,00:00:06.360,00:00:07.600,160,191
7,00:00:07.640,00:00:10.200,192,256
8,00:00:10.240,00:00:13.280,257,333
9,00:00:13.320,00:00:16.360,334,410
10,00:00:16.400,00:00:19.000,411,476
11,00:00:19.040,00:00:24.840,477,622
12,00:00:24.880,00:00:26.360,623,660
13,00:00:26.400,00:00:28.200,661,706
14,00:00:28.240,00:00:30.320,707,759
15,00:00:30.360,00:00:32.600,760,816
16,00:00:32.640,00:00:34.840,817,872
17,00:00:34.880,00:00:36.360,873,910
18,00:00:36.400,00:00:46.800,911,1171
19,00:00:46.840,00:00:49.160,1172,1230
20,00:00:49.200,00:00:51.560,1231,1290
21,00:00:51.600,00:00:54.960,1291,1375
22,00:00:55.000,00:00:59.880,1376,1498
23,00:00:59.920,00:01:02.240,1499,1557
24,00:01:02.280,00:01:07.400,1558,1686
25,00:01:07.440,00:01:10.600,1687,1766
26,00:01:10.640,00:01:21.480,1767,2038
27,00:01:21.520,00:01:23.120,2039,2079
28,00:01:23.160,00:01:25.040,2080,2127
29,00:01:25.080,00:01:32.560,2128,2315
30,00:01:32.600,00:01:36.920,2316,2424
31,00:01:36.960,00:01:38.560,2425,2465
32,00:01:38.600,00:01:41.160,2466,2530
33,00:01:41.200,00:01:44.360,2531,2610
34,00:01:44.400,00:01:48.960,2611,2725
35,00:01:49.000,00:01:50.760,2726,2770
36,00:01:50.800,00:01:53.200,2771,2831
37,00:01:53.240,00:01:55.160,2832,2880
38,00:01:55.200,00:01:57.280,2881,2933
39,00:01:57.320,00:01:59.760,2934,2995
40,00:01:59.800,00:02:02.800,2996,3071
41,00:02:02.840,00:02:06.160,3072,3155
42,00:02:06.200,00:02:07.920,3156,3199
43,00:02:07.960,00:02:09.760,3200,3245
44,00:02:09.800,00:02:11.440,3246,3287
45,00:02:11.480,00:02:13.320,3288,3334
46,00:02:13.360,00:02:14.960,3335,3375
47,00:02:15.000,00:02:16.680,3376,3418
48,00:02:16.720,00:02:18.600,3419,3466
49,00:02:18.640,00:02:20.520,3467,3514
50,00:02:20.560,00:02:22.320,3515,3559
51,00:02:22.360,00:02:23.880,3560,3598
52,00:02:23.920,00:02:25.720,3599,3644
53,00:02:25.760,00:02:27.320,3645,3684
54,00:02:27.360,00:02:28.800,3685,3721
55,00:02:28.840,00:02:30.440,3722,3762
56,00:02:30.480,00:02:32.360,3763,3810
57,00:02:32.400,00:02:33.880,3811,3848
58,00:02:33.920,00:02:35.880,3849,3898
59,00:02:35.920,00:02:37.880,3899,3948
60,00:02:37.920,00:02:40.160,3949,4005
61,00:02:40.200,00:02:43.440,4006,4087
62,00:02:43.480,00:02:49.080,4088,4228
63,00:02:49.120,00:02:54.560,4229,4365
64,00:02:54.600,00:03:01.280,4366,4533
65,00:03:01.320,00:03:06.720,4534,4669
66,00:03:06.760,00:03:11.080,4670,4778
67,00:03:11.120,00:03:22.640,4779,5067
68,00:03:22.680,00:03:26.680,5068,5168
69,00:03:26.720,00:03:33.840,5169,5347
70,00:03:33.880,00:03:37.200,5348,5431
71,00:03:37.240,00:03:42.840,5432,5572
72,00:03:42.880,00:03:47.360,5573,5685
73,00:03:47.400,00:03:48.800,5686,5721
74,00:03:48.840,00:03:50.760,5722,5770
75,00:03:50.800,00:03:52.640,5771,5817
76,00:03:52.680,00:03:54.680,5818,5868
77,00:03:54.720,00:03:56.520,5869,5914
78,00:03:56.560,00:03:56.560,5915,5915
79,00:03:56.600,00:03:59.720,5916,5994
80,00:03:59.760,00:04:03.880,5995,6098
81,00:04:03.920,00:04:09.160,6099,6230
