No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.880,1,73
2,00:00:02.920,00:00:12.000,74,301
3,00:00:12.040,00:00:15.280,302,383
4,00:00:15.320,00:00:16.800,384,421
5,00:00:16.840,00:00:21.240,422,532
6,00:00:21.280,00:00:23.440,533,587
7,00:00:23.480,00:00:29.960,588,750
8,00:00:30.000,00:00:33.040,751,827
9,00:00:33.080,00:00:35.040,828,877
10,00:00:35.080,00:00:37.640,878,942
11,00:00:37.680,00:00:42.760,943,1070
12,00:00:42.800,00:00:47.600,1071,1191
13,00:00:47.640,00:00:51.760,1192,1295
14,00:00:51.800,00:00:54.560,1296,1365
15,00:00:54.600,00:00:56.600,1366,1416
16,00:00:56.640,00:00:58.800,1417,1471
17,00:00:58.840,00:01:01.560,1472,1540
18,00:01:01.600,00:01:07.920,1541,1699
19,00:01:07.960,00:01:13.760,1700,1845
20,00:01:13.800,00:01:16.440,1846,1912
21,00:01:16.480,00:01:18.800,1913,1971
22,00:01:18.840,00:01:20.080,1972,2003
