No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.240,1,32
2,00:00:01.280,00:00:03.440,33,87
3,00:00:03.480,00:00:09.640,88,242
4,00:00:09.680,00:00:12.400,243,311
5,00:00:12.440,00:00:14.560,312,365
6,00:00:14.600,00:00:16.400,366,411
7,00:00:16.440,00:00:17.520,412,439
8,00:00:17.560,00:00:19.160,440,480
9,00:00:19.200,00:00:20.520,481,514
10,00:00:20.560,00:00:22.640,515,567
11,00:00:22.680,00:00:23.840,568,597
12,00:00:23.880,00:00:26.320,598,659
13,00:00:26.360,00:00:27.400,660,686
14,00:00:27.440,00:00:29.480,687,738
15,00:00:29.520,00:00:33.000,739,826
16,00:00:33.040,00:00:34.680,827,868
17,00:00:34.720,00:00:35.840,869,897
18,00:00:35.880,00:00:39.400,898,986
19,00:00:39.440,00:00:40.480,987,1013
20,00:00:40.520,00:00:42.400,1014,1061
21,00:00:42.440,00:00:43.520,1062,1089
22,00:00:43.560,00:00:44.760,1090,1120
23,00:00:44.800,00:00:47.040,1121,1177
24,00:00:47.080,00:00:48.960,1178,1225
25,00:00:49.000,00:00:50.440,1226,1262
26,00:00:50.480,00:00:52.520,1263,1314
27,00:00:52.560,00:00:54.920,1315,1374
28,00:00:54.960,00:00:56.360,1375,1410
29,00:00:56.400,00:00:57.880,1411,1448
30,00:00:57.920,00:00:59.360,1449,1485
31,00:00:59.400,00:01:01.160,1486,1530
32,00:01:01.200,00:01:02.200,1531,1556
33,00:01:02.240,00:01:03.880,1557,1598
34,00:01:03.920,00:01:06.160,1599,1655
35,00:01:06.200,00:01:08.920,1656,1724
36,00:01:08.960,00:01:10.760,1725,1770
37,00:01:10.800,00:01:14.440,1771,1862
38,00:01:14.480,00:01:16.840,1863,1922
39,00:01:16.880,00:01:18.680,1923,1968
40,00:01:18.720,00:01:20.000,1969,2001
41,00:01:20.040,00:01:21.840,2002,2047
42,00:01:21.880,00:01:22.920,2048,2074
43,00:01:22.960,00:01:24.840,2075,2122
44,00:01:24.880,00:01:27.520,2123,2189
45,00:01:27.560,00:01:29.920,2190,2249
46,00:01:29.960,00:01:33.880,2250,2348
47,00:01:33.920,00:01:36.680,2349,2418
48,00:01:36.720,00:01:40.960,2419,2525
49,00:01:41.000,00:01:43.160,2526,2580
50,00:01:43.200,00:01:47.320,2581,2684
51,00:01:47.360,00:01:49.200,2685,2731
52,00:01:49.240,00:01:55.200,2732,2881
53,00:01:55.240,00:01:57.520,2882,2939
54,00:01:57.560,00:01:59.640,2940,2992
55,00:01:59.680,00:02:01.600,2993,3041
56,00:02:01.640,00:02:03.200,3042,3081
57,00:02:03.240,00:02:05.280,3082,3133
58,00:02:05.320,00:02:07.960,3134,3200
59,00:02:08.000,00:02:10.360,3201,3260
60,00:02:10.400,00:02:11.880,3261,3298
61,00:02:11.920,00:02:13.000,3299,3326
62,00:02:13.040,00:02:15.360,3327,3385
63,00:02:15.400,00:02:17.520,3386,3439
64,00:02:17.560,00:02:19.640,3440,3492
65,00:02:19.680,00:02:21.960,3493,3550
66,00:02:22.000,00:02:24.720,3551,3619
67,00:02:24.760,00:02:27.040,3620,3677
68,00:02:27.080,00:02:28.920,3678,3724
69,00:02:28.960,00:02:30.680,3725,3768
70,00:02:30.720,00:02:32.360,3769,3810
71,00:02:32.400,00:02:33.440,3811,3837
72,00:02:33.480,00:02:37.800,3838,3946
73,00:02:37.840,00:02:41.440,3947,4037
74,00:02:41.480,00:02:42.600,4038,4066
