No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.480,1,88
2,00:00:03.520,00:00:05.920,89,149
3,00:00:05.960,00:00:08.440,150,212
4,00:00:08.480,00:00:10.160,213,255
5,00:00:10.200,00:00:12.720,256,319
6,00:00:12.760,00:00:19.320,320,484
7,00:00:19.360,00:00:25.080,485,628
8,00:00:25.120,00:00:26.680,629,668
9,00:00:26.720,00:00:28.720,669,719
10,00:00:28.760,00:00:31.720,720,794
11,00:00:31.760,00:00:34.240,795,857
12,00:00:34.280,00:00:35.280,858,883
13,00:00:35.320,00:00:36.360,884,910
14,00:00:36.400,00:00:37.920,911,949
15,00:00:37.960,00:00:39.600,950,991
16,00:00:39.640,00:00:41.080,992,1028
17,00:00:41.120,00:00:43.320,1029,1084
18,00:00:43.360,00:00:44.280,1085,1108
19,00:00:44.320,00:00:45.880,1109,1148
20,00:00:45.920,00:00:48.120,1149,1204
21,00:00:48.160,00:00:51.000,1205,1276
22,00:00:51.040,00:00:53.080,1277,1328
23,00:00:53.120,00:00:54.560,1329,1365
24,00:00:54.600,00:00:56.760,1366,1420
25,00:00:56.800,00:00:57.720,1421,1444
26,00:00:57.760,00:00:58.880,1445,1473
27,00:00:58.920,00:00:59.800,1474,1496
28,00:00:59.840,00:01:00.960,1497,1525
29,00:01:01.000,00:01:02.800,1526,1571
30,00:01:02.840,00:01:04.240,1572,1607
31,00:01:04.280,00:01:05.960,1608,1650
32,00:01:06.000,00:01:07.560,1651,1690
33,00:01:07.600,00:01:08.880,1691,1723
34,00:01:08.920,00:01:10.880,1724,1773
35,00:01:10.920,00:01:13.160,1774,1830
36,00:01:13.200,00:01:14.480,1831,1863
37,00:01:14.520,00:01:15.760,1864,1895
38,00:01:15.800,00:01:17.080,1896,1928
39,00:01:17.120,00:01:23.640,1929,2092
40,00:01:23.680,00:01:27.160,2093,2180
41,00:01:27.200,00:01:29.680,2181,2243
42,00:01:29.720,00:01:31.800,2244,2296
43,00:01:31.840,00:01:32.760,2297,2320
44,00:01:32.800,00:01:33.680,2321,2343
45,00:01:33.720,00:01:34.680,2344,2368
46,00:01:34.720,00:01:36.360,2369,2410
47,00:01:36.400,00:01:41.120,2411,2529
48,00:01:41.160,00:01:50.240,2530,2757
49,00:01:50.280,00:01:56.920,2758,2924
50,00:01:56.960,00:02:02.320,2925,3059
51,00:02:02.360,00:02:05.080,3060,3128
52,00:02:05.120,00:02:07.680,3129,3193
53,00:02:07.720,00:02:09.720,3194,3244
54,00:02:09.760,00:02:11.880,3245,3298
55,00:02:11.920,00:02:13.640,3299,3342
56,00:02:13.680,00:02:18.840,3343,3472
57,00:02:18.880,00:02:22.520,3473,3564
58,00:02:22.560,00:02:24.440,3565,3612
59,00:02:24.480,00:02:27.120,3613,3679
60,00:02:27.160,00:02:29.560,3680,3740
61,00:02:29.600,00:02:31.240,3741,3782
62,00:02:31.280,00:02:32.960,3783,3825
63,00:02:33.000,00:02:36.840,3826,3922
64,00:02:36.880,00:02:38.200,3923,3956
