No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:09.920,1,249
2,00:00:09.960,00:00:13.800,250,346
3,00:00:13.840,00:00:19.840,347,497
4,00:00:19.880,00:00:21.960,498,550
5,00:00:22.000,00:00:41.960,551,1050
6,00:00:42.000,00:00:43.080,1051,1078
7,00:00:43.120,00:00:44.960,1079,1125
8,00:00:45.000,00:00:46.680,1126,1168
9,00:00:46.720,00:00:49.800,1169,1246
10,00:00:49.840,00:00:52.600,1247,1316
11,00:00:52.640,00:01:13.640,1317,1842
12,00:01:13.680,00:01:20.120,1843,2004
13,00:01:20.160,00:01:28.800,2005,2221
14,00:01:28.840,00:01:31.080,2222,2278
15,00:01:31.120,00:01:31.920,2279,2299
16,00:01:31.960,00:01:34.040,2300,2352
17,00:01:34.080,00:01:38.560,2353,2465
18,00:01:38.600,00:01:42.080,2466,2553
19,00:01:42.120,00:01:42.320,2554,2559
20,00:01:42.360,00:01:42.880,2560,2573
21,00:01:42.920,00:01:43.560,2574,2590
22,00:01:43.600,00:01:44.160,2591,2605
23,00:01:44.200,00:01:44.680,2606,2618
24,00:01:44.720,00:01:45.080,2619,2628
25,00:01:45.120,00:01:46.840,2629,2672
26,00:01:46.880,00:01:47.880,2673,2698
27,00:01:47.920,00:01:50.800,2699,2771
28,00:01:50.840,00:01:52.680,2772,2818
29,00:01:52.720,00:01:53.760,2819,2845
30,00:01:53.800,00:01:54.520,2846,2864
31,00:01:54.560,00:01:56.840,2865,2922
