No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.120,1,104
2,00:00:04.160,00:00:07.080,105,178
3,00:00:07.120,00:00:08.280,179,208
4,00:00:08.320,00:00:09.760,209,245
5,00:00:09.800,00:00:11.000,246,276
6,00:00:11.040,00:00:12.640,277,317
7,00:00:12.680,00:00:13.560,318,340
8,00:00:13.600,00:00:14.920,341,374
9,00:00:14.960,00:00:19.360,375,485
10,00:00:19.400,00:00:20.400,486,511
11,00:00:20.440,00:00:21.280,512,533
12,00:00:21.320,00:00:22.280,534,558
13,00:00:22.320,00:00:24.640,559,617
14,00:00:24.680,00:00:26.760,618,670
15,00:00:26.800,00:00:28.760,671,720
16,00:00:28.800,00:00:31.920,721,799
17,00:00:31.960,00:00:34.520,800,864
18,00:00:34.560,00:00:36.680,865,918
19,00:00:36.720,00:00:38.960,919,975
20,00:00:39.000,00:00:41.560,976,1040
21,00:00:41.600,00:00:43.120,1041,1079
22,00:00:43.160,00:00:44.360,1080,1110
23,00:00:44.400,00:00:46.320,1111,1159
24,00:00:46.360,00:00:48.160,1160,1205
25,00:00:48.200,00:00:51.200,1206,1281
26,00:00:51.240,00:00:53.560,1282,1340
27,00:00:53.600,00:00:55.440,1341,1387
28,00:00:55.480,00:00:59.080,1388,1478
29,00:00:59.120,00:01:01.040,1479,1527
30,00:01:01.080,00:01:02.640,1528,1567
31,00:01:02.680,00:01:04.480,1568,1613
32,00:01:04.520,00:01:07.080,1614,1678
33,00:01:07.120,00:01:08.960,1679,1725
34,00:01:09.000,00:01:10.520,1726,1764
35,00:01:10.560,00:01:13.200,1765,1831
36,00:01:13.240,00:01:14.760,1832,1870
37,00:01:14.800,00:01:18.160,1871,1955
38,00:01:18.200,00:01:21.680,1956,2043
39,00:01:21.720,00:01:24.520,2044,2114
40,00:01:24.560,00:01:27.600,2115,2191
41,00:01:27.640,00:01:29.720,2192,2244
42,00:01:29.760,00:01:31.640,2245,2292
43,00:01:31.680,00:01:33.560,2293,2340
44,00:01:33.600,00:01:40.720,2341,2519
45,00:01:40.760,00:01:43.080,2520,2578
46,00:01:43.120,00:02:11.360,2579,3285
47,00:02:11.400,00:02:14.160,3286,3355
48,00:02:14.200,00:02:15.640,3356,3392
49,00:02:15.680,00:02:17.120,3393,3429
50,00:02:17.160,00:02:18.520,3430,3464
51,00:02:18.560,00:02:21.400,3465,3536
52,00:02:21.440,00:02:27.760,3537,3695
53,00:02:27.800,00:02:30.560,3696,3765
54,00:02:30.600,00:02:33.080,3766,3828
55,00:02:33.120,00:02:35.280,3829,3883
56,00:02:35.320,00:02:39.120,3884,3979
57,00:02:39.160,00:02:40.200,3980,4006
58,00:02:40.240,00:02:41.520,4007,4039
59,00:02:41.560,00:02:42.760,4040,4070
60,00:02:42.800,00:02:45.160,4071,4130
61,00:02:45.200,00:02:47.880,4131,4198
62,00:02:47.920,00:02:48.880,4199,4223
63,00:02:48.920,00:02:50.600,4224,4266
64,00:02:50.640,00:02:52.240,4267,4307
65,00:02:52.280,00:02:54.720,4308,4369
66,00:02:54.760,00:02:58.200,4370,4456
67,00:02:58.240,00:03:01.840,4457,4547
68,00:03:01.880,00:03:03.160,4548,4580
