No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.720,1,44
2,00:00:01.760,00:00:03.640,45,92
3,00:00:03.680,00:00:05.960,93,150
4,00:00:06.000,00:00:07.280,151,183
5,00:00:07.320,00:00:08.840,184,222
6,00:00:08.880,00:00:10.200,223,256
7,00:00:10.240,00:00:11.600,257,291
8,00:00:11.640,00:00:13.400,292,336
9,00:00:13.440,00:00:16.840,337,422
10,00:00:16.880,00:00:18.640,423,467
11,00:00:18.680,00:00:19.880,468,498
12,00:00:19.920,00:00:21.840,499,547
13,00:00:21.880,00:00:23.320,548,584
14,00:00:23.360,00:00:28.240,585,707
15,00:00:28.280,00:00:29.720,708,744
16,00:00:29.760,00:00:32.480,745,813
17,00:00:32.520,00:00:34.000,814,851
18,00:00:34.040,00:00:36.600,852,916
19,00:00:36.640,00:00:40.680,917,1018
20,00:00:40.720,00:00:43.840,1019,1097
21,00:00:43.880,00:00:45.640,1098,1142
22,00:00:45.680,00:00:47.760,1143,1195
23,00:00:47.800,00:00:49.320,1196,1234
24,00:00:49.360,00:00:52.000,1235,1301
25,00:00:52.040,00:00:54.560,1302,1365
26,00:00:54.600,00:00:58.520,1366,1464
27,00:00:58.560,00:00:59.720,1465,1494
28,00:00:59.760,00:01:01.480,1495,1538
29,00:01:01.520,00:01:10.680,1539,1768
30,00:01:10.720,00:01:12.200,1769,1806
31,00:01:12.240,00:01:14.400,1807,1861
32,00:01:14.440,00:01:16.160,1862,1905
33,00:01:16.200,00:01:18.320,1906,1959
34,00:01:18.360,00:01:20.600,1960,2016
35,00:01:20.640,00:01:23.960,2017,2100
36,00:01:24.000,00:01:25.520,2101,2139
37,00:01:25.560,00:01:34.240,2140,2357
38,00:01:34.280,00:01:36.400,2358,2411
39,00:01:36.440,00:01:41.920,2412,2549
40,00:01:41.960,00:01:43.720,2550,2594
41,00:01:43.760,00:01:46.200,2595,2656
42,00:01:46.240,00:01:49.240,2657,2732
43,00:01:49.280,00:01:54.200,2733,2856
44,00:01:54.240,00:01:57.680,2857,2943
45,00:01:57.720,00:02:00.440,2944,3012
46,00:02:00.480,00:02:02.520,3013,3064
47,00:02:02.560,00:02:04.160,3065,3105
48,00:02:04.200,00:02:06.720,3106,3169
49,00:02:06.760,00:02:08.640,3170,3217
50,00:02:08.680,00:02:10.400,3218,3261
51,00:02:10.440,00:02:11.440,3262,3287
52,00:02:11.480,00:02:12.600,3288,3316
53,00:02:12.640,00:02:13.960,3317,3350
54,00:02:14.000,00:02:17.080,3351,3428
55,00:02:17.120,00:02:21.680,3429,3543
56,00:02:21.720,00:02:30.680,3544,3768
57,00:02:30.720,00:02:33.160,3769,3830
58,00:02:33.200,00:02:34.560,3831,3865
59,00:02:34.600,00:02:36.280,3866,3908
60,00:02:36.320,00:02:38.360,3909,3960
61,00:02:38.400,00:02:40.840,3961,4022
62,00:02:40.880,00:02:43.360,4023,4085
63,00:02:43.400,00:02:46.800,4086,4171
64,00:02:46.840,00:02:49.160,4172,4230
65,00:02:49.200,00:02:50.120,4231,4254
