No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.040,1,52
2,00:00:02.080,00:00:06.440,53,162
3,00:00:06.480,00:00:11.600,163,291
4,00:00:11.640,00:00:15.360,292,385
5,00:00:15.400,00:00:17.720,386,444
6,00:00:17.760,00:00:19.040,445,477
7,00:00:19.080,00:00:21.480,478,538
8,00:00:21.520,00:00:23.160,539,580
9,00:00:23.200,00:00:25.920,581,649
10,00:00:25.960,00:00:29.840,650,747
11,00:00:29.880,00:00:32.400,748,811
12,00:00:32.440,00:00:39.280,812,983
13,00:00:39.320,00:00:43.880,984,1098
14,00:00:43.920,00:00:46.840,1099,1172
15,00:00:46.880,00:00:48.720,1173,1219
16,00:00:48.760,00:00:51.800,1220,1296
17,00:00:51.840,00:00:54.040,1297,1352
18,00:00:54.080,00:00:56.280,1353,1408
19,00:00:56.320,00:01:00.800,1409,1521
20,00:01:00.840,00:01:06.840,1522,1672
21,00:01:06.880,00:01:11.040,1673,1777
22,00:01:11.080,00:01:14.160,1778,1855
23,00:01:14.200,00:01:16.200,1856,1906
24,00:01:16.240,00:01:20.200,1907,2006
25,00:01:20.240,00:01:27.360,2007,2185
26,00:01:27.400,00:01:33.240,2186,2332
27,00:01:33.280,00:01:36.080,2333,2403
28,00:01:36.120,00:01:39.480,2404,2488
29,00:01:39.520,00:01:43.600,2489,2591
30,00:01:43.640,00:01:49.920,2592,2749
31,00:01:49.960,00:01:52.440,2750,2812
32,00:01:52.480,00:01:57.400,2813,2936
33,00:01:57.440,00:02:02.760,2937,3070
34,00:02:02.800,00:02:04.680,3071,3118
35,00:02:04.720,00:02:06.520,3119,3164
36,00:02:06.560,00:02:13.640,3165,3342
