No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.120,1,29
2,00:00:01.160,00:00:04.720,30,119
3,00:00:04.760,00:00:07.880,120,198
4,00:00:07.920,00:00:12.880,199,323
5,00:00:12.920,00:00:17.680,324,443
6,00:00:17.720,00:00:24.120,444,604
7,00:00:24.160,00:00:27.120,605,679
8,00:00:27.160,00:00:29.840,680,747
9,00:00:29.880,00:00:32.160,748,805
10,00:00:32.200,00:00:37.040,806,927
11,00:00:37.080,00:00:39.960,928,1000
12,00:00:40.000,00:00:41.480,1001,1038
13,00:00:41.520,00:00:43.480,1039,1088
14,00:00:43.520,00:00:45.760,1089,1145
15,00:00:45.800,00:00:48.080,1146,1203
16,00:00:48.120,00:00:49.920,1204,1249
17,00:00:49.960,00:00:52.160,1250,1305
18,00:00:52.200,00:00:54.960,1306,1375
19,00:00:55.000,00:00:57.760,1376,1445
20,00:00:57.800,00:01:00.920,1446,1524
21,00:01:00.960,00:01:06.640,1525,1667
22,00:01:06.680,00:01:10.000,1668,1751
23,00:01:10.040,00:01:13.360,1752,1835
24,00:01:13.400,00:01:15.360,1836,1885
25,00:01:15.400,00:01:17.200,1886,1931
26,00:01:17.240,00:01:19.160,1932,1980
27,00:01:19.200,00:01:21.120,1981,2029
28,00:01:21.160,00:01:25.640,2030,2142
29,00:01:25.680,00:01:28.720,2143,2219
30,00:01:28.760,00:01:33.040,2220,2327
31,00:01:33.080,00:01:40.840,2328,2522
32,00:01:40.880,00:01:43.600,2523,2591
33,00:01:43.640,00:01:46.720,2592,2669
34,00:01:46.760,00:01:49.880,2670,2748
35,00:01:49.920,00:01:56.160,2749,2905
36,00:01:56.200,00:01:58.440,2906,2962
37,00:01:58.480,00:02:02.640,2963,3067
38,00:02:02.680,00:02:07.960,3068,3200
39,00:02:08.000,00:02:10.800,3201,3271
40,00:02:10.840,00:02:14.920,3272,3374
41,00:02:14.960,00:02:16.520,3375,3414
42,00:02:16.560,00:02:19.200,3415,3481
43,00:02:19.240,00:02:21.600,3482,3541
44,00:02:21.640,00:02:26.080,3542,3653
45,00:02:26.120,00:02:28.960,3654,3725
