No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.680,1,43
2,00:00:01.720,00:00:04.680,44,118
3,00:00:04.720,00:00:07.160,119,180
4,00:00:07.200,00:00:08.480,181,213
5,00:00:08.520,00:00:15.280,214,383
6,00:00:15.320,00:00:18.320,384,459
7,00:00:18.360,00:00:21.520,460,539
8,00:00:21.560,00:00:22.680,540,568
9,00:00:22.720,00:00:27.360,569,685
10,00:00:27.400,00:00:29.600,686,741
11,00:00:29.640,00:00:31.800,742,796
12,00:00:31.840,00:00:33.560,797,840
13,00:00:33.600,00:00:36.840,841,922
14,00:00:36.880,00:00:41.320,923,1034
15,00:00:41.360,00:00:45.920,1035,1149
16,00:00:45.960,00:00:50.080,1150,1253
17,00:00:50.120,00:00:57.920,1254,1449
18,00:00:57.960,00:00:59.640,1450,1492
19,00:00:59.680,00:01:03.680,1493,1593
20,00:01:03.720,00:01:06.720,1594,1669
21,00:01:06.760,00:01:09.080,1670,1728
22,00:01:09.120,00:01:14.880,1729,1873
23,00:01:14.920,00:01:18.320,1874,1959
24,00:01:18.360,00:01:20.560,1960,2015
25,00:01:20.600,00:01:23.440,2016,2087
26,00:01:23.480,00:01:26.080,2088,2153
27,00:01:26.120,00:01:34.880,2154,2373
28,00:01:34.920,00:01:47.000,2374,2676
29,00:01:47.040,00:01:49.440,2677,2737
30,00:01:49.480,00:02:02.960,2738,3075
31,00:02:03.000,00:02:09.920,3076,3249
32,00:02:09.960,00:02:14.400,3250,3361
33,00:02:14.440,00:02:19.960,3362,3500
34,00:02:20.000,00:02:25.080,3501,3628
35,00:02:25.120,00:02:32.560,3629,3815
36,00:02:32.600,00:02:36.760,3816,3920
37,00:02:36.800,00:02:40.280,3921,4008
38,00:02:40.320,00:02:49.760,4009,4245
39,00:02:49.800,00:02:54.360,4246,4360
