No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.400,1,11
2,00:00:00.440,00:00:02.800,12,71
3,00:00:02.840,00:00:05.440,72,137
4,00:00:05.480,00:00:08.560,138,215
5,00:00:08.600,00:00:12.440,216,312
6,00:00:12.480,00:00:14.480,313,363
7,00:00:14.520,00:00:16.440,364,412
8,00:00:16.480,00:00:18.360,413,460
9,00:00:18.400,00:00:20.040,461,502
10,00:00:20.080,00:00:21.680,503,543
11,00:00:21.720,00:00:22.880,544,573
12,00:00:22.920,00:00:24.520,574,614
13,00:00:24.560,00:00:26.200,615,656
14,00:00:26.240,00:00:28.280,657,708
15,00:00:28.320,00:00:32.280,709,808
16,00:00:32.320,00:00:34.360,809,860
17,00:00:34.400,00:00:35.840,861,897
18,00:00:35.880,00:00:38.080,898,953
19,00:00:38.120,00:00:40.080,954,1003
20,00:00:40.120,00:00:41.400,1004,1036
21,00:00:41.440,00:00:44.120,1037,1104
22,00:00:44.160,00:00:45.440,1105,1137
23,00:00:45.480,00:00:46.720,1138,1169
24,00:00:46.760,00:00:48.960,1170,1225
25,00:00:49.000,00:00:50.800,1226,1271
26,00:00:50.840,00:00:52.760,1272,1320
27,00:00:52.800,00:00:55.000,1321,1376
28,00:00:55.040,00:00:57.840,1377,1447
29,00:00:57.880,00:01:00.040,1448,1502
30,00:01:00.080,00:01:03.240,1503,1582
31,00:01:03.280,00:01:05.280,1583,1633
32,00:01:05.320,00:01:07.360,1634,1685
33,00:01:07.400,00:01:09.080,1686,1728
34,00:01:09.120,00:01:10.200,1729,1756
35,00:01:10.240,00:01:11.520,1757,1789
36,00:01:11.560,00:01:13.080,1790,1828
37,00:01:13.120,00:01:14.280,1829,1858
38,00:01:14.320,00:01:16.920,1859,1924
39,00:01:16.960,00:01:19.080,1925,1978
40,00:01:19.120,00:01:19.920,1979,1999
41,00:01:19.960,00:01:20.920,2000,2024
42,00:01:20.960,00:01:22.280,2025,2058
43,00:01:22.320,00:01:23.600,2059,2091
44,00:01:23.640,00:01:27.200,2092,2181
45,00:01:27.240,00:01:29.320,2182,2234
46,00:01:29.360,00:01:31.000,2235,2276
47,00:01:31.040,00:01:38.520,2277,2464
48,00:01:38.560,00:01:40.120,2465,2504
49,00:01:40.160,00:01:41.960,2505,2550
50,00:01:42.000,00:01:43.760,2551,2595
51,00:01:43.800,00:01:45.480,2596,2638
