No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.440,1,37
2,00:00:01.480,00:00:06.160,38,155
3,00:00:06.200,00:00:07.560,156,190
4,00:00:07.600,00:00:09.680,191,243
5,00:00:09.720,00:00:14.640,244,367
6,00:00:14.680,00:00:20.720,368,519
7,00:00:20.760,00:00:24.240,520,607
8,00:00:24.280,00:00:29.800,608,746
9,00:00:29.840,00:00:34.120,747,854
10,00:00:34.160,00:00:36.760,855,920
11,00:00:36.800,00:00:41.480,921,1038
12,00:00:41.520,00:00:44.280,1039,1108
13,00:00:44.320,00:00:47.880,1109,1198
14,00:00:47.920,00:00:49.960,1199,1250
15,00:00:50.000,00:00:53.560,1251,1340
16,00:00:53.600,00:00:58.240,1341,1457
17,00:00:58.280,00:01:01.160,1458,1530
18,00:01:01.200,00:01:07.120,1531,1679
19,00:01:07.160,00:01:19.360,1680,1985
20,00:01:19.400,00:01:40.400,1986,2511
21,00:01:40.440,00:01:43.680,2512,2593
22,00:01:43.720,00:01:46.640,2594,2667
23,00:01:46.680,00:01:52.240,2668,2807
24,00:01:52.280,00:01:55.200,2808,2881
25,00:01:55.240,00:01:59.360,2882,2985
26,00:01:59.400,00:02:04.000,2986,3101
27,00:02:04.040,00:02:10.520,3102,3264
28,00:02:10.560,00:02:12.920,3265,3324
29,00:02:12.960,00:02:19.320,3325,3484
30,00:02:19.360,00:02:22.440,3485,3562
31,00:02:22.480,00:02:24.160,3563,3605
32,00:02:24.200,00:02:31.600,3606,3791
33,00:02:31.640,00:02:35.800,3792,3896
34,00:02:35.840,00:02:41.120,3897,4029
35,00:02:41.160,00:02:46.000,4030,4151
36,00:02:46.040,00:02:48.840,4152,4222
37,00:02:48.880,00:02:50.960,4223,4275
38,00:02:51.000,00:02:53.560,4276,4340
39,00:02:53.600,00:03:09.440,4341,4737
40,00:03:09.480,00:03:18.160,4738,4955
41,00:03:18.200,00:03:23.600,4956,5091
42,00:03:23.640,00:03:26.760,5092,5170
