No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.600,1,66
2,00:00:02.640,00:00:09.200,67,231
3,00:00:09.240,00:00:14.720,232,369
4,00:00:14.760,00:00:19.360,370,485
5,00:00:19.400,00:00:23.000,486,576
6,00:00:23.040,00:00:26.920,577,674
7,00:00:26.960,00:00:32.680,675,818
8,00:00:32.720,00:00:38.280,819,958
9,00:00:38.320,00:00:41.200,959,1031
10,00:00:41.240,00:00:45.320,1032,1134
11,00:00:45.360,00:00:47.600,1135,1191
12,00:00:47.640,00:00:50.160,1192,1255
13,00:00:50.200,00:00:51.680,1256,1293
14,00:00:51.720,00:00:56.640,1294,1417
15,00:00:56.680,00:01:01.080,1418,1528
16,00:01:01.120,00:01:04.040,1529,1602
17,00:01:04.080,00:01:07.040,1603,1677
18,00:01:07.080,00:01:11.720,1678,1794
19,00:01:11.760,00:01:15.720,1795,1894
20,00:01:15.760,00:01:20.080,1895,2003
21,00:01:20.120,00:01:28.280,2004,2208
22,00:01:28.320,00:01:31.000,2209,2276
23,00:01:31.040,00:01:34.880,2277,2373
24,00:01:34.920,00:01:37.480,2374,2438
25,00:01:37.520,00:01:42.640,2439,2567
26,00:01:42.680,00:01:46.440,2568,2662
27,00:01:46.480,00:01:51.480,2663,2788
28,00:01:51.520,00:01:57.680,2789,2943
29,00:01:57.720,00:02:03.720,2944,3094
30,00:02:03.760,00:02:06.640,3095,3167
31,00:02:06.680,00:02:08.880,3168,3223
32,00:02:08.920,00:02:10.480,3224,3263
33,00:02:10.520,00:02:12.880,3264,3323
34,00:02:12.920,00:02:15.760,3324,3395
35,00:02:15.800,00:02:18.520,3396,3464
36,00:02:18.560,00:02:19.800,3465,3496
37,00:02:19.840,00:02:22.040,3497,3552
38,00:02:22.080,00:02:24.280,3553,3608
39,00:02:24.320,00:02:26.800,3609,3671
40,00:02:26.840,00:02:28.600,3672,3716
41,00:02:28.640,00:02:31.120,3717,3779
42,00:02:31.160,00:02:34.440,3780,3862
43,00:02:34.480,00:02:38.800,3863,3971
44,00:02:38.840,00:02:48.920,3972,4224
45,00:02:48.960,00:02:50.920,4225,4274
46,00:02:50.960,00:02:52.600,4275,4316
47,00:02:52.640,00:02:55.200,4317,4381
48,00:02:55.240,00:03:00.720,4382,4519
49,00:03:00.760,00:03:06.800,4520,4671
50,00:03:06.840,00:03:12.800,4672,4821
51,00:03:12.840,00:03:16.880,4822,4923
