No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.000,1,1
2,00:00:00.040,00:00:23.920,2,599
3,00:00:23.960,00:00:27.880,600,698
4,00:00:27.920,00:00:30.840,699,772
5,00:00:30.880,00:00:33.400,773,836
6,00:00:33.440,00:00:36.640,837,917
7,00:00:36.680,00:00:40.320,918,1009
8,00:00:40.360,00:00:45.040,1010,1127
9,00:00:45.080,00:00:48.240,1128,1207
10,00:00:48.280,00:00:55.160,1208,1380
11,00:00:55.200,00:00:57.040,1381,1427
12,00:00:57.080,00:01:05.400,1428,1636
13,00:01:05.440,00:01:07.720,1637,1694
14,00:01:07.760,00:01:27.120,1695,2179
15,00:01:27.160,00:01:29.080,2180,2228
16,00:01:29.120,00:01:31.520,2229,2289
17,00:01:31.560,00:01:33.760,2290,2345
18,00:01:33.800,00:01:35.640,2346,2392
19,00:01:35.680,00:01:40.560,2393,2515
20,00:01:40.600,00:01:43.480,2516,2588
21,00:01:43.520,00:01:45.720,2589,2644
22,00:01:45.760,00:01:47.600,2645,2691
23,00:01:47.640,00:01:49.360,2692,2735
24,00:01:49.400,00:01:57.120,2736,2929
25,00:01:57.160,00:01:59.000,2930,2976
26,00:01:59.040,00:02:01.040,2977,3027
27,00:02:01.080,00:02:02.360,3028,3060
28,00:02:02.400,00:02:03.880,3061,3098
29,00:02:03.920,00:02:05.400,3099,3136
30,00:02:05.440,00:02:07.880,3137,3198
31,00:02:07.920,00:02:09.920,3199,3249
32,00:02:09.960,00:02:11.680,3250,3293
33,00:02:11.720,00:02:13.560,3294,3340
34,00:02:13.600,00:02:16.720,3341,3419
35,00:02:16.760,00:02:18.880,3420,3473
36,00:02:18.920,00:02:21.200,3474,3531
37,00:02:21.240,00:02:24.040,3532,3602
38,00:02:24.080,00:02:26.160,3603,3655
39,00:02:26.200,00:02:28.520,3656,3714
40,00:02:28.560,00:02:31.040,3715,3777
41,00:02:31.080,00:02:32.560,3778,3815
