No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.880,1,23
2,00:00:00.920,00:00:06.080,24,153
3,00:00:06.120,00:00:13.720,154,344
4,00:00:13.760,00:00:16.080,345,403
5,00:00:16.120,00:00:17.920,404,449
6,00:00:17.960,00:00:24.160,450,605
7,00:00:24.200,00:00:31.080,606,778
8,00:00:31.120,00:00:33.640,779,842
9,00:00:33.680,00:00:36.960,843,925
10,00:00:37.000,00:00:40.680,926,1018
11,00:00:40.720,00:00:42.040,1019,1052
12,00:00:42.080,00:00:49.040,1053,1227
13,00:00:49.080,00:00:51.160,1228,1280
14,00:00:51.200,00:00:58.360,1281,1460
15,00:00:58.400,00:01:02.760,1461,1570
16,00:01:02.800,00:01:06.560,1571,1665
17,00:01:06.600,00:01:09.280,1666,1733
18,00:01:09.320,00:01:15.640,1734,1892
19,00:01:15.680,00:01:18.040,1893,1952
20,00:01:18.080,00:01:19.760,1953,1995
21,00:01:19.800,00:01:21.680,1996,2043
22,00:01:21.720,00:01:23.280,2044,2083
23,00:01:23.320,00:01:23.360,2084,2085
