No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.520,1,14
2,00:00:00.560,00:00:01.160,15,30
3,00:00:01.200,00:00:04.120,31,104
4,00:00:04.160,00:00:08.960,105,225
5,00:00:09.000,00:00:14.120,226,354
6,00:00:14.160,00:00:19.640,355,492
7,00:00:19.680,00:00:21.440,493,537
8,00:00:21.480,00:00:22.720,538,569
9,00:00:22.760,00:00:23.560,570,590
10,00:00:23.600,00:00:24.360,591,610
11,00:00:24.400,00:00:26.120,611,654
12,00:00:26.160,00:00:27.080,655,678
13,00:00:27.120,00:00:28.040,679,702
14,00:00:28.080,00:00:28.560,703,715
15,00:00:28.600,00:00:29.200,716,731
16,00:00:29.240,00:00:31.000,732,776
17,00:00:31.040,00:00:31.440,777,787
18,00:00:31.480,00:00:32.320,788,809
19,00:00:32.360,00:00:33.120,810,829
20,00:00:33.160,00:00:35.520,830,889
21,00:00:35.560,00:00:36.800,890,921
22,00:00:36.840,00:00:37.960,922,950
23,00:00:38.000,00:00:41.600,951,1041
24,00:00:41.640,00:00:43.080,1042,1078
25,00:00:43.120,00:00:46.160,1079,1155
26,00:00:46.200,00:00:51.200,1156,1281
27,00:00:51.240,00:00:52.960,1282,1325
28,00:00:53.000,00:00:55.120,1326,1379
29,00:00:55.160,00:00:59.360,1380,1485
30,00:00:59.400,00:00:59.680,1486,1493
31,00:00:59.720,00:01:02.920,1494,1574
32,00:01:02.960,00:01:04.960,1575,1625
33,00:01:05.000,00:01:07.040,1626,1677
34,00:01:07.080,00:01:08.760,1678,1720
35,00:01:08.800,00:01:14.080,1721,1853
36,00:01:14.120,00:01:21.720,1854,2044
