No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:41.440,1,1037
2,00:00:41.480,00:00:44.920,1038,1124
3,00:00:44.960,00:00:47.840,1125,1197
4,00:00:47.880,00:00:52.000,1198,1301
5,00:00:52.040,00:00:52.920,1302,1324
6,00:00:52.960,00:01:10.680,1325,1768
7,00:01:10.720,00:01:12.400,1769,1811
8,00:01:12.440,00:01:15.040,1812,1877
9,00:01:15.080,00:01:18.680,1878,1968
10,00:01:18.720,00:01:21.600,1969,2041
11,00:01:21.640,00:01:39.880,2042,2498
12,00:01:39.920,00:01:42.760,2499,2570
13,00:01:42.800,00:01:44.600,2571,2616
14,00:01:44.640,00:01:46.120,2617,2654
15,00:01:46.160,00:01:47.960,2655,2700
16,00:01:48.000,00:01:50.040,2701,2752
17,00:01:50.080,00:01:52.360,2753,2810
18,00:01:52.400,00:01:54.640,2811,2867
19,00:01:54.680,00:01:57.040,2868,2927
20,00:01:57.080,00:01:58.880,2928,2973
21,00:01:58.920,00:01:59.840,2974,2997
22,00:01:59.880,00:02:01.120,2998,3029
23,00:02:01.160,00:02:02.760,3030,3070
24,00:02:02.800,00:02:05.160,3071,3130
25,00:02:05.200,00:02:07.480,3131,3188
26,00:02:07.520,00:02:11.760,3189,3295
27,00:02:11.800,00:02:15.840,3296,3397
28,00:02:15.880,00:02:20.560,3398,3515
29,00:02:20.600,00:02:22.080,3516,3553
30,00:02:22.120,00:02:23.680,3554,3593
31,00:02:23.720,00:02:25.680,3594,3643
32,00:02:25.720,00:02:42.680,3644,4068
33,00:02:42.720,00:02:44.600,4069,4116
34,00:02:44.640,00:02:47.440,4117,4187
35,00:02:47.480,00:02:49.640,4188,4242
36,00:02:49.680,00:02:52.240,4243,4307
37,00:02:52.280,00:02:54.440,4308,4362
38,00:02:54.480,00:02:56.200,4363,4406
39,00:02:56.240,00:03:01.240,4407,4532
40,00:03:01.280,00:03:01.880,4533,4548
