No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:19.960,1,500
2,00:00:20.000,00:00:20.400,501,511
3,00:00:20.440,00:00:20.440,512,512
4,00:00:20.480,00:00:22.640,513,567
5,00:00:22.680,00:00:24.120,568,604
6,00:00:24.160,00:00:28.640,605,717
7,00:00:28.680,00:00:34.560,718,865
8,00:00:34.600,00:00:43.520,866,1089
9,00:00:43.560,00:00:51.160,1090,1280
10,00:00:51.200,00:00:55.080,1281,1378
11,00:00:55.120,00:00:56.480,1379,1413
12,00:00:56.520,00:00:58.760,1414,1470
13,00:00:58.800,00:01:02.360,1471,1560
14,00:01:02.400,00:01:04.840,1561,1622
15,00:01:04.880,00:01:08.520,1623,1714
16,00:01:08.560,00:01:11.200,1715,1781
17,00:01:11.240,00:01:19.640,1782,1992
18,00:01:19.680,00:01:23.840,1993,2097
19,00:01:23.880,00:01:27.160,2098,2180
20,00:01:27.200,00:01:30.480,2181,2263
21,00:01:30.520,00:01:34.200,2264,2356
22,00:01:34.240,00:01:37.120,2357,2429
23,00:01:37.160,00:01:40.480,2430,2513
24,00:01:40.520,00:01:42.600,2514,2566
25,00:01:42.640,00:01:45.840,2567,2647
26,00:01:45.880,00:01:47.320,2648,2684
27,00:01:47.360,00:02:03.640,2685,3092
28,00:02:03.680,00:02:06.760,3093,3170
29,00:02:06.800,00:02:11.120,3171,3279
30,00:02:11.160,00:02:13.040,3280,3327
31,00:02:13.080,00:02:14.360,3328,3360
32,00:02:14.400,00:02:16.680,3361,3418
33,00:02:16.720,00:02:18.680,3419,3468
34,00:02:18.720,00:02:21.600,3469,3541
35,00:02:21.640,00:02:24.760,3542,3620
36,00:02:24.800,00:02:30.880,3621,3773
37,00:02:30.920,00:02:36.440,3774,3912
38,00:02:36.480,00:02:37.680,3913,3943
39,00:02:37.720,00:02:40.120,3944,4004
40,00:02:40.160,00:02:47.480,4005,4188
41,00:02:47.520,00:02:50.960,4189,4275
42,00:02:51.000,00:02:53.920,4276,4349
43,00:02:53.960,00:02:53.960,4350,4350
44,00:02:54.000,00:02:58.320,4351,4459
45,00:02:58.360,00:03:00.840,4460,4522
46,00:03:00.880,00:03:03.160,4523,4580
47,00:03:03.200,00:03:06.080,4581,4653
48,00:03:06.120,00:03:08.520,4654,4714
49,00:03:08.560,00:03:10.600,4715,4766
50,00:03:10.640,00:03:15.280,4767,4883
51,00:03:15.320,00:03:22.120,4884,5054
52,00:03:22.160,00:03:25.080,5055,5128
53,00:03:25.120,00:03:29.080,5129,5228
54,00:03:29.120,00:03:29.440,5229,5237
