No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.440,1,87
2,00:00:03.480,00:00:05.080,88,128
3,00:00:05.120,00:00:10.440,129,262
4,00:00:10.480,00:00:13.560,263,340
5,00:00:13.600,00:00:15.120,341,379
6,00:00:15.160,00:00:17.680,380,443
7,00:00:17.720,00:00:19.560,444,490
8,00:00:19.600,00:00:22.200,491,556
9,00:00:22.240,00:00:23.640,557,592
10,00:00:23.680,00:00:25.600,593,641
11,00:00:25.640,00:00:30.160,642,755
12,00:00:30.200,00:00:34.440,756,862
13,00:00:34.480,00:00:40.480,863,1013
14,00:00:40.520,00:00:43.800,1014,1096
15,00:00:43.840,00:00:47.280,1097,1183
16,00:00:47.320,00:00:51.880,1184,1298
17,00:00:51.920,00:00:58.880,1299,1473
18,00:00:58.920,00:01:00.520,1474,1514
19,00:01:00.560,00:01:02.400,1515,1561
20,00:01:02.440,00:01:04.120,1562,1604
21,00:01:04.160,00:01:06.440,1605,1662
22,00:01:06.480,00:01:08.320,1663,1709
23,00:01:08.360,00:01:09.840,1710,1747
24,00:01:09.880,00:01:12.120,1748,1804
25,00:01:12.160,00:01:13.880,1805,1848
26,00:01:13.920,00:01:17.160,1849,1930
27,00:01:17.200,00:01:19.440,1931,1987
28,00:01:19.480,00:01:21.920,1988,2049
29,00:01:21.960,00:01:23.880,2050,2098
30,00:01:23.920,00:01:27.840,2099,2197
31,00:01:27.880,00:01:35.400,2198,2386
32,00:01:35.440,00:01:38.800,2387,2471
33,00:01:38.840,00:01:43.360,2472,2585
34,00:01:43.400,00:01:46.360,2586,2660
35,00:01:46.400,00:01:48.240,2661,2707
36,00:01:48.280,00:01:50.400,2708,2761
37,00:01:50.440,00:01:52.040,2762,2802
38,00:01:52.080,00:01:55.920,2803,2899
39,00:01:55.960,00:02:00.480,2900,3013
40,00:02:00.520,00:02:02.800,3014,3071
41,00:02:02.840,00:02:06.920,3072,3174
42,00:02:06.960,00:02:11.200,3175,3281
43,00:02:11.240,00:02:14.720,3282,3369
44,00:02:14.760,00:02:17.800,3370,3446
45,00:02:17.840,00:02:22.320,3447,3559
46,00:02:22.360,00:02:24.520,3560,3614
47,00:02:24.560,00:02:28.520,3615,3714
48,00:02:28.560,00:02:31.760,3715,3795
49,00:02:31.800,00:02:34.320,3796,3859
50,00:02:34.360,00:02:38.200,3860,3956
51,00:02:38.240,00:02:40.480,3957,4013
52,00:02:40.520,00:02:42.120,4014,4054
53,00:02:42.160,00:02:45.520,4055,4139
54,00:02:45.560,00:02:48.880,4140,4223
55,00:02:48.920,00:02:56.600,4224,4416
56,00:02:56.640,00:02:58.120,4417,4454
57,00:02:58.160,00:03:00.440,4455,4512
58,00:03:00.480,00:03:03.600,4513,4591
59,00:03:03.640,00:03:08.080,4592,4703
60,00:03:08.120,00:03:12.360,4704,4810
61,00:03:12.400,00:03:15.360,4811,4885
62,00:03:15.400,00:03:16.360,4886,4910
