No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.720,1,44
2,00:00:01.760,00:00:04.640,45,117
3,00:00:04.680,00:00:14.400,118,361
4,00:00:14.440,00:00:15.640,362,392
5,00:00:15.680,00:00:17.920,393,449
6,00:00:17.960,00:00:19.640,450,492
7,00:00:19.680,00:00:21.680,493,543
8,00:00:21.720,00:00:23.640,544,592
9,00:00:23.680,00:00:28.040,593,702
10,00:00:28.080,00:00:29.520,703,739
11,00:00:29.560,00:00:32.560,740,815
12,00:00:32.600,00:00:34.080,816,853
13,00:00:34.120,00:00:37.600,854,941
14,00:00:37.640,00:00:39.040,942,977
15,00:00:39.080,00:00:40.840,978,1022
16,00:00:40.880,00:00:49.160,1023,1230
17,00:00:49.200,00:00:50.600,1231,1266
18,00:00:50.640,00:00:52.240,1267,1307
19,00:00:52.280,00:00:54.160,1308,1355
20,00:00:54.200,00:00:56.080,1356,1403
21,00:00:56.120,00:00:57.560,1404,1440
22,00:00:57.600,00:01:04.360,1441,1610
23,00:01:04.400,00:01:06.920,1611,1674
24,00:01:06.960,00:01:08.800,1675,1721
25,00:01:08.840,00:01:12.200,1722,1806
26,00:01:12.240,00:01:16.560,1807,1915
27,00:01:16.600,00:01:18.440,1916,1962
28,00:01:18.480,00:01:20.360,1963,2010
29,00:01:20.400,00:01:21.840,2011,2047
30,00:01:21.880,00:01:22.840,2048,2072
31,00:01:22.880,00:01:30.200,2073,2256
32,00:01:30.240,00:01:34.080,2257,2353
33,00:01:34.120,00:01:39.560,2354,2490
34,00:01:39.600,00:01:41.560,2491,2540
35,00:01:41.600,00:01:45.520,2541,2639
36,00:01:45.560,00:01:47.920,2640,2699
37,00:01:47.960,00:01:49.600,2700,2741
38,00:01:49.640,00:01:59.000,2742,2976
39,00:01:59.040,00:02:02.640,2977,3067
40,00:02:02.680,00:02:05.680,3068,3143
41,00:02:05.720,00:02:07.400,3144,3186
42,00:02:07.440,00:02:11.640,3187,3292
43,00:02:11.680,00:02:14.080,3293,3353
44,00:02:14.120,00:02:18.240,3354,3457
45,00:02:18.280,00:02:21.160,3458,3530
46,00:02:21.200,00:02:26.480,3531,3663
47,00:02:26.520,00:02:27.600,3664,3691
48,00:02:27.640,00:02:29.520,3692,3739
49,00:02:29.560,00:02:31.360,3740,3785
50,00:02:31.400,00:02:34.800,3786,3871
51,00:02:34.840,00:02:41.080,3872,4028
52,00:02:41.120,00:02:44.040,4029,4102
53,00:02:44.080,00:02:46.280,4103,4158
54,00:02:46.320,00:02:48.600,4159,4216
55,00:02:48.640,00:02:50.880,4217,4273
56,00:02:50.920,00:02:52.480,4274,4313
57,00:02:52.520,00:02:54.720,4314,4369
58,00:02:54.760,00:02:57.120,4370,4429
59,00:02:57.160,00:03:00.160,4430,4505
60,00:03:00.200,00:03:05.920,4506,4649
61,00:03:05.960,00:03:07.480,4650,4688
