No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.600,1,116
2,00:00:04.640,00:00:06.960,117,175
3,00:00:07.000,00:00:09.320,176,234
4,00:00:09.360,00:00:14.880,235,373
5,00:00:14.920,00:00:16.280,374,408
6,00:00:16.320,00:00:18.880,409,473
7,00:00:18.920,00:00:27.160,474,680
8,00:00:27.200,00:00:29.680,681,743
9,00:00:29.720,00:00:32.160,744,805
10,00:00:32.200,00:00:33.920,806,849
11,00:00:33.960,00:00:37.760,850,945
12,00:00:37.800,00:00:39.360,946,985
13,00:00:39.400,00:00:43.480,986,1088
14,00:00:43.520,00:00:46.320,1089,1159
15,00:00:46.360,00:00:51.000,1160,1276
16,00:00:51.040,00:00:53.800,1277,1346
17,00:00:53.840,00:00:56.680,1347,1418
18,00:00:56.720,00:01:07.600,1419,1691
19,00:01:07.640,00:01:09.560,1692,1740
20,00:01:09.600,00:01:13.360,1741,1835
21,00:01:13.400,00:01:21.680,1836,2043
22,00:01:21.720,00:01:30.160,2044,2255
23,00:01:30.200,00:01:35.440,2256,2387
24,00:01:35.480,00:01:37.720,2388,2444
25,00:01:37.760,00:01:41.640,2445,2542
26,00:01:41.680,00:01:48.240,2543,2707
27,00:01:48.280,00:01:51.080,2708,2778
28,00:01:51.120,00:01:53.880,2779,2848
29,00:01:53.920,00:02:00.600,2849,3016
30,00:02:00.640,00:02:06.080,3017,3153
31,00:02:06.120,00:02:09.200,3154,3231
32,00:02:09.240,00:02:14.360,3232,3360
33,00:02:14.400,00:02:19.400,3361,3486
34,00:02:19.440,00:02:21.560,3487,3540
35,00:02:21.600,00:02:26.920,3541,3674
36,00:02:26.960,00:02:31.120,3675,3779
37,00:02:31.160,00:02:37.360,3780,3935
38,00:02:37.400,00:02:48.040,3936,4202
39,00:02:48.080,00:02:49.920,4203,4249
40,00:02:49.960,00:02:55.920,4250,4399
41,00:02:55.960,00:02:59.160,4400,4480
42,00:02:59.200,00:03:05.480,4481,4638
43,00:03:05.520,00:03:11.160,4639,4780
44,00:03:11.200,00:03:11.520,4781,4789
