No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.440,1,62
2,00:00:02.480,00:00:07.560,63,190
3,00:00:07.600,00:00:10.720,191,269
4,00:00:10.760,00:00:14.080,270,353
5,00:00:14.120,00:00:17.760,354,445
6,00:00:17.800,00:00:22.200,446,556
7,00:00:22.240,00:00:28.120,557,704
8,00:00:28.160,00:00:31.160,705,780
9,00:00:31.200,00:00:34.480,781,863
10,00:00:34.520,00:00:38.560,864,965
11,00:00:38.600,00:00:41.440,966,1037
12,00:00:41.480,00:00:44.800,1038,1121
13,00:00:44.840,00:00:49.600,1122,1241
14,00:00:49.640,00:00:54.040,1242,1352
15,00:00:54.080,00:00:57.960,1353,1450
16,00:00:58.000,00:01:00.680,1451,1518
17,00:01:00.720,00:01:01.880,1519,1548
18,00:01:01.920,00:01:03.000,1549,1576
19,00:01:03.040,00:01:08.640,1577,1717
20,00:01:08.680,00:01:10.480,1718,1763
21,00:01:10.520,00:01:11.680,1764,1793
22,00:01:11.720,00:01:13.960,1794,1850
23,00:01:14.000,00:01:16.000,1851,1901
24,00:01:16.040,00:01:20.680,1902,2018
25,00:01:20.720,00:01:27.680,2019,2193
26,00:01:27.720,00:01:30.400,2194,2261
27,00:01:30.440,00:01:37.480,2262,2438
28,00:01:37.520,00:01:39.440,2439,2487
29,00:01:39.480,00:01:44.000,2488,2601
30,00:01:44.040,00:01:47.360,2602,2685
31,00:01:47.400,00:01:51.200,2686,2781
32,00:01:51.240,00:01:54.520,2782,2864
33,00:01:54.560,00:01:56.520,2865,2914
34,00:01:56.560,00:01:58.640,2915,2967
35,00:01:58.680,00:02:00.520,2968,3014
36,00:02:00.560,00:02:01.840,3015,3047
37,00:02:01.880,00:02:03.320,3048,3084
38,00:02:03.360,00:02:07.320,3085,3184
39,00:02:07.360,00:02:10.160,3185,3255
40,00:02:10.200,00:02:17.240,3256,3432
41,00:02:17.280,00:02:19.040,3433,3477
42,00:02:19.080,00:02:23.320,3478,3584
43,00:02:23.360,00:02:27.680,3585,3693
44,00:02:27.720,00:02:31.160,3694,3780
45,00:02:31.200,00:02:34.880,3781,3873
46,00:02:34.920,00:02:39.040,3874,3977
47,00:02:39.080,00:02:44.160,3978,4105
48,00:02:44.200,00:02:48.960,4106,4225
49,00:02:49.000,00:02:50.760,4226,4270
50,00:02:50.800,00:02:59.040,4271,4477
51,00:02:59.080,00:03:00.240,4478,4507
52,00:03:00.280,00:03:01.200,4508,4531
53,00:03:01.240,00:03:02.480,4532,4563
54,00:03:02.520,00:03:03.520,4564,4589
55,00:03:03.560,00:03:05.000,4590,4626
56,00:03:05.040,00:03:06.520,4627,4664
57,00:03:06.560,00:03:08.200,4665,4706
58,00:03:08.240,00:03:10.200,4707,4756
59,00:03:10.240,00:03:11.280,4757,4783
60,00:03:11.320,00:03:14.120,4784,4854
61,00:03:14.160,00:03:16.840,4855,4922
62,00:03:16.880,00:03:18.000,4923,4951
63,00:03:18.040,00:03:20.280,4952,5008
64,00:03:20.320,00:03:22.120,5009,5054
