No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.160,1,105
2,00:00:04.200,00:00:08.760,106,220
3,00:00:08.800,00:00:10.720,221,269
4,00:00:10.760,00:00:14.960,270,375
5,00:00:15.000,00:00:22.640,376,567
6,00:00:22.680,00:00:24.560,568,615
7,00:00:24.600,00:00:26.000,616,651
8,00:00:26.040,00:00:29.000,652,726
9,00:00:29.040,00:00:30.160,727,755
10,00:00:30.200,00:00:32.360,756,810
11,00:00:32.400,00:00:43.840,811,1097
12,00:00:43.880,00:00:45.640,1098,1142
13,00:00:45.680,00:00:52.880,1143,1323
14,00:00:52.920,00:00:54.720,1324,1369
15,00:00:54.760,00:00:56.320,1370,1409
16,00:00:56.360,00:01:01.280,1410,1533
17,00:01:01.320,00:01:09.680,1534,1743
18,00:01:09.720,00:01:11.600,1744,1791
19,00:01:11.640,00:01:14.840,1792,1872
20,00:01:14.880,00:01:16.560,1873,1915
21,00:01:16.600,00:01:25.000,1916,2126
22,00:01:25.040,00:01:34.480,2127,2363
23,00:01:34.520,00:01:36.240,2364,2407
24,00:01:36.280,00:01:51.440,2408,2787
25,00:01:51.480,00:01:54.760,2788,2870
26,00:01:54.800,00:02:02.360,2871,3060
27,00:02:02.400,00:02:03.720,3061,3094
28,00:02:03.760,00:02:05.120,3095,3129
29,00:02:05.160,00:02:07.640,3130,3192
30,00:02:07.680,00:02:10.360,3193,3260
31,00:02:10.400,00:02:12.520,3261,3314
32,00:02:12.560,00:02:15.840,3315,3397
33,00:02:15.880,00:02:17.400,3398,3436
34,00:02:17.440,00:02:23.920,3437,3599
35,00:02:23.960,00:02:26.680,3600,3668
36,00:02:26.720,00:02:35.480,3669,3888
37,00:02:35.520,00:02:38.080,3889,3953
38,00:02:38.120,00:02:41.360,3954,4035
39,00:02:41.400,00:02:42.840,4036,4072
40,00:02:42.880,00:02:44.440,4073,4112
41,00:02:44.480,00:02:48.840,4113,4222
42,00:02:48.880,00:02:49.840,4223,4247
43,00:02:49.880,00:02:52.000,4248,4301
44,00:02:52.040,00:02:53.280,4302,4333
45,00:02:53.320,00:03:04.360,4334,4610
46,00:03:04.400,00:03:08.400,4611,4711
47,00:03:08.440,00:03:15.200,4712,4881
48,00:03:15.240,00:03:17.520,4882,4939
49,00:03:17.560,00:03:25.120,4940,5129
50,00:03:25.160,00:03:28.960,5130,5225
51,00:03:29.000,00:03:30.080,5226,5253
52,00:03:30.120,00:03:45.000,5254,5626
53,00:03:45.040,00:03:47.200,5627,5681
54,00:03:47.240,00:03:50.480,5682,5763
55,00:03:50.520,00:03:54.000,5764,5851
56,00:03:54.040,00:04:03.200,5852,6081
57,00:04:03.240,00:04:06.480,6082,6163
58,00:04:06.520,00:04:19.960,6164,6500
59,00:04:20.000,00:04:21.960,6501,6550
60,00:04:22.000,00:04:24.360,6551,6610
61,00:04:24.400,00:04:25.600,6611,6641
62,00:04:25.640,00:04:27.520,6642,6689
63,00:04:27.560,00:04:29.160,6690,6730
64,00:04:29.200,00:04:37.480,6731,6938
65,00:04:37.520,00:04:40.840,6939,7022
66,00:04:40.880,00:04:53.040,7023,7327
67,00:04:53.080,00:04:54.360,7328,7360
68,00:04:54.400,00:04:59.960,7361,7500
69,00:05:00.000,00:05:01.800,7501,7546
70,00:05:01.840,00:05:03.240,7547,7582
71,00:05:03.280,00:05:06.280,7583,7658
72,00:05:06.320,00:05:13.920,7659,7849
73,00:05:13.960,00:05:16.400,7850,7911
74,00:05:16.440,00:05:27.040,7912,8177
75,00:05:27.080,00:05:29.280,8178,8233
76,00:05:29.320,00:05:33.760,8234,8345
77,00:05:33.800,00:05:36.200,8346,8406
78,00:05:36.240,00:05:38.360,8407,8460
79,00:05:38.400,00:05:40.640,8461,8517
80,00:05:40.680,00:05:45.120,8518,8629
81,00:05:45.160,00:05:48.640,8630,8717
82,00:05:48.680,00:05:50.440,8718,8762
83,00:05:50.480,00:05:51.680,8763,8793
84,00:05:51.720,00:05:57.040,8794,8927
85,00:05:57.080,00:06:00.480,8928,9013
86,00:06:00.520,00:06:03.240,9014,9082
87,00:06:03.280,00:06:07.840,9083,9197
88,00:06:07.880,00:06:17.440,9198,9437
89,00:06:17.480,00:06:20.200,9438,9506
90,00:06:20.240,00:06:23.760,9507,9595
91,00:06:23.800,00:06:30.880,9596,9773
92,00:06:30.920,00:06:43.480,9774,10088
93,00:06:43.520,00:06:50.680,10089,10268
94,00:06:50.720,00:06:54.640,10269,10367
95,00:06:54.680,00:06:57.680,10368,10443
96,00:06:57.720,00:06:59.920,10444,10499
97,00:06:59.960,00:07:06.120,10500,10654
98,00:07:06.160,00:07:07.040,10655,10677
