No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.040,1,102
2,00:00:04.080,00:00:09.320,103,234
3,00:00:09.360,00:00:12.400,235,311
4,00:00:12.440,00:00:19.880,312,498
5,00:00:19.920,00:00:23.560,499,590
6,00:00:23.600,00:00:25.400,591,636
7,00:00:25.440,00:00:27.000,637,676
8,00:00:27.040,00:00:28.720,677,719
9,00:00:28.760,00:00:29.560,720,740
10,00:00:29.600,00:00:32.280,741,808
11,00:00:32.320,00:00:34.480,809,863
12,00:00:34.520,00:00:36.400,864,911
13,00:00:36.440,00:00:47.320,912,1184
14,00:00:47.360,00:00:50.760,1185,1270
15,00:00:50.800,00:00:56.400,1271,1411
16,00:00:56.440,00:00:58.000,1412,1451
17,00:00:58.040,00:01:00.520,1452,1514
18,00:01:00.560,00:01:02.040,1515,1552
19,00:01:02.080,00:01:06.600,1553,1666
20,00:01:06.640,00:01:09.160,1667,1730
21,00:01:09.200,00:01:13.160,1731,1830
22,00:01:13.200,00:01:15.880,1831,1898
23,00:01:15.920,00:01:17.480,1899,1938
24,00:01:17.520,00:01:27.520,1939,2189
25,00:01:27.560,00:01:29.320,2190,2234
26,00:01:29.360,00:01:47.640,2235,2692
27,00:01:47.680,00:01:50.320,2693,2759
28,00:01:50.360,00:01:58.800,2760,2971
29,00:01:58.840,00:02:07.280,2972,3183
30,00:02:07.320,00:02:11.960,3184,3300
31,00:02:12.000,00:02:14.560,3301,3365
32,00:02:14.600,00:02:17.800,3366,3446
33,00:02:17.840,00:02:24.200,3447,3606
34,00:02:24.240,00:02:29.880,3607,3748
35,00:02:29.920,00:02:38.680,3749,3968
36,00:02:38.720,00:02:42.160,3969,4055
37,00:02:42.200,00:02:46.400,4056,4161
38,00:02:46.440,00:02:49.200,4162,4231
39,00:02:49.240,00:02:52.400,4232,4311
40,00:02:52.440,00:02:56.200,4312,4406
41,00:02:56.240,00:02:59.200,4407,4481
42,00:02:59.240,00:03:03.680,4482,4593
43,00:03:03.720,00:03:07.400,4594,4686
