No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.080,1,53
2,00:00:02.120,00:00:03.840,54,97
3,00:00:03.880,00:00:04.960,98,125
4,00:00:05.000,00:00:06.280,126,158
5,00:00:06.320,00:00:07.480,159,188
6,00:00:07.520,00:00:08.640,189,217
7,00:00:08.680,00:00:09.520,218,239
8,00:00:09.560,00:00:10.920,240,274
9,00:00:10.960,00:00:13.560,275,340
10,00:00:13.600,00:00:14.880,341,373
11,00:00:14.920,00:00:16.480,374,413
12,00:00:16.520,00:00:17.680,414,443
13,00:00:17.720,00:00:24.920,444,624
14,00:00:24.960,00:00:29.160,625,730
15,00:00:29.200,00:00:33.880,731,848
16,00:00:33.920,00:00:35.640,849,892
17,00:00:35.680,00:00:37.480,893,938
18,00:00:37.520,00:00:40.080,939,1003
19,00:00:40.120,00:01:04.400,1004,1611
20,00:01:04.440,00:01:06.840,1612,1672
21,00:01:06.880,00:01:08.920,1673,1724
22,00:01:08.960,00:01:11.240,1725,1782
23,00:01:11.280,00:01:12.920,1783,1824
24,00:01:12.960,00:01:14.040,1825,1852
25,00:01:14.080,00:01:16.520,1853,1914
26,00:01:16.560,00:01:18.360,1915,1960
27,00:01:18.400,00:01:19.600,1961,1991
28,00:01:19.640,00:01:21.600,1992,2041
29,00:01:21.640,00:01:23.720,2042,2094
30,00:01:23.760,00:01:24.920,2095,2124
31,00:01:24.960,00:01:26.400,2125,2161
32,00:01:26.440,00:01:28.680,2162,2218
33,00:01:28.720,00:01:31.080,2219,2278
34,00:01:31.120,00:01:33.360,2279,2335
35,00:01:33.400,00:01:36.680,2336,2418
36,00:01:36.720,00:01:39.840,2419,2497
37,00:01:39.880,00:01:41.240,2498,2532
38,00:01:41.280,00:01:42.000,2533,2551
39,00:01:42.040,00:01:43.280,2552,2583
40,00:01:43.320,00:01:45.080,2584,2628
41,00:01:45.120,00:01:47.080,2629,2678
42,00:01:47.120,00:01:50.240,2679,2757
43,00:01:50.280,00:01:52.200,2758,2806
44,00:01:52.240,00:01:57.080,2807,2928
45,00:01:57.120,00:02:03.640,2929,3092
46,00:02:03.680,00:02:05.680,3093,3143
47,00:02:05.720,00:02:07.600,3144,3191
48,00:02:07.640,00:02:12.560,3192,3315
49,00:02:12.600,00:02:15.320,3316,3384
50,00:02:15.360,00:02:17.520,3385,3439
51,00:02:17.560,00:02:19.600,3440,3491
52,00:02:19.640,00:02:21.320,3492,3534
53,00:02:21.360,00:02:26.680,3535,3668
54,00:02:26.720,00:02:29.440,3669,3737
55,00:02:29.480,00:02:36.480,3738,3913
56,00:02:36.520,00:02:38.600,3914,3966
57,00:02:38.640,00:02:40.640,3967,4017
58,00:02:40.680,00:02:48.720,4018,4219
59,00:02:48.760,00:02:54.280,4220,4358
60,00:02:54.320,00:02:58.720,4359,4469
61,00:02:58.760,00:03:00.920,4470,4524
62,00:03:00.960,00:03:03.440,4525,4587
63,00:03:03.480,00:03:05.120,4588,4629
64,00:03:05.160,00:03:06.440,4630,4662
65,00:03:06.480,00:03:07.640,4663,4692
66,00:03:07.680,00:03:13.000,4693,4826
67,00:03:13.040,00:03:15.520,4827,4889
68,00:03:15.560,00:03:19.320,4890,4984
69,00:03:19.360,00:03:21.680,4985,5043
70,00:03:21.720,00:03:23.280,5044,5083
71,00:03:23.320,00:03:26.240,5084,5157
72,00:03:26.280,00:03:28.040,5158,5202
73,00:03:28.080,00:03:29.360,5203,5235
74,00:03:29.400,00:03:31.160,5236,5280
75,00:03:31.200,00:03:32.880,5281,5323
76,00:03:32.920,00:03:34.320,5324,5359
77,00:03:34.360,00:03:35.080,5360,5378
78,00:03:35.120,00:03:35.960,5379,5400
