No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.840,1,97
2,00:00:03.880,00:00:05.040,98,127
3,00:00:05.080,00:00:06.840,128,172
4,00:00:06.880,00:00:09.640,173,242
5,00:00:09.680,00:00:11.480,243,288
6,00:00:11.520,00:00:13.720,289,344
7,00:00:13.760,00:00:19.360,345,485
8,00:00:19.400,00:00:21.120,486,529
9,00:00:21.160,00:00:22.640,530,567
10,00:00:22.680,00:00:26.880,568,673
11,00:00:26.920,00:00:28.760,674,720
12,00:00:28.800,00:00:31.520,721,789
13,00:00:31.560,00:00:33.360,790,835
14,00:00:33.400,00:00:36.600,836,916
15,00:00:36.640,00:00:37.080,917,928
16,00:00:37.120,00:00:38.240,929,957
17,00:00:38.280,00:00:39.680,958,993
18,00:00:39.720,00:00:42.480,994,1063
19,00:00:42.520,00:00:43.560,1064,1090
20,00:00:43.600,00:00:45.000,1091,1126
21,00:00:45.040,00:00:46.280,1127,1158
22,00:00:46.320,00:00:48.400,1159,1211
23,00:00:48.440,00:00:51.600,1212,1291
24,00:00:51.640,00:00:54.520,1292,1364
25,00:00:54.560,00:00:55.760,1365,1395
26,00:00:55.800,00:00:56.920,1396,1424
27,00:00:56.960,00:00:59.240,1425,1482
28,00:00:59.280,00:01:00.880,1483,1523
29,00:01:00.920,00:01:02.480,1524,1563
30,00:01:02.520,00:01:03.720,1564,1594
31,00:01:03.760,00:01:07.760,1595,1695
32,00:01:07.800,00:01:09.400,1696,1736
33,00:01:09.440,00:01:10.880,1737,1773
34,00:01:10.920,00:01:12.400,1774,1811
35,00:01:12.440,00:01:14.400,1812,1861
36,00:01:14.440,00:01:16.320,1862,1909
37,00:01:16.360,00:01:19.040,1910,1977
38,00:01:19.080,00:01:21.040,1978,2027
39,00:01:21.080,00:01:24.960,2028,2125
40,00:01:25.000,00:01:28.080,2126,2203
41,00:01:28.120,00:01:29.080,2204,2228
42,00:01:29.120,00:01:30.040,2229,2252
43,00:01:30.080,00:01:31.640,2253,2292
44,00:01:31.680,00:01:33.640,2293,2342
45,00:01:33.680,00:01:35.400,2343,2386
46,00:01:35.440,00:01:40.560,2387,2515
47,00:01:40.600,00:01:42.440,2516,2562
48,00:01:42.480,00:01:45.440,2563,2637
49,00:01:45.480,00:01:47.160,2638,2680
50,00:01:47.200,00:01:51.240,2681,2782
51,00:01:51.280,00:01:53.440,2783,2837
52,00:01:53.480,00:01:56.160,2838,2905
53,00:01:56.200,00:01:58.120,2906,2954
54,00:01:58.160,00:02:00.320,2955,3009
55,00:02:00.360,00:02:02.240,3010,3057
56,00:02:02.280,00:02:03.400,3058,3086
57,00:02:03.440,00:02:06.040,3087,3152
58,00:02:06.080,00:02:11.440,3153,3287
59,00:02:11.480,00:02:13.560,3288,3340
60,00:02:13.600,00:02:15.280,3341,3383
61,00:02:15.320,00:02:20.400,3384,3511
62,00:02:20.440,00:02:22.080,3512,3553
63,00:02:22.120,00:02:52.680,3554,4318
64,00:02:52.720,00:02:57.760,4319,4445
65,00:02:57.800,00:03:00.680,4446,4518
66,00:03:00.720,00:03:02.920,4519,4574
67,00:03:02.960,00:03:04.120,4575,4604
