No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:05.920,1,149
2,00:00:05.960,00:00:16.480,150,413
3,00:00:16.520,00:00:25.160,414,630
4,00:00:25.200,00:00:30.480,631,763
5,00:00:30.520,00:00:37.960,764,950
6,00:00:38.000,00:00:48.440,951,1212
7,00:00:48.480,00:00:54.360,1213,1360
8,00:00:54.400,00:00:56.000,1361,1401
9,00:00:56.040,00:00:57.640,1402,1442
10,00:00:57.680,00:00:58.880,1443,1473
11,00:00:58.920,00:01:00.120,1474,1504
12,00:01:00.160,00:01:01.480,1505,1538
13,00:01:01.520,00:01:02.160,1539,1555
14,00:01:02.200,00:01:03.120,1556,1579
15,00:01:03.160,00:01:04.400,1580,1611
16,00:01:04.440,00:01:05.800,1612,1646
17,00:01:05.840,00:01:08.240,1647,1707
18,00:01:08.280,00:01:11.080,1708,1778
19,00:01:11.120,00:01:15.120,1779,1879
20,00:01:15.160,00:01:20.040,1880,2002
21,00:01:20.080,00:01:26.920,2003,2174
22,00:01:26.960,00:01:30.400,2175,2261
23,00:01:30.440,00:01:36.000,2262,2401
24,00:01:36.040,00:01:57.440,2402,2937
25,00:01:57.480,00:02:01.800,2938,3046
26,00:02:01.840,00:02:07.040,3047,3177
27,00:02:07.080,00:02:27.840,3178,3697
28,00:02:27.880,00:02:32.040,3698,3802
29,00:02:32.080,00:02:37.640,3803,3942
30,00:02:37.680,00:02:38.000,3943,3951
