No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.920,1,49
2,00:00:01.960,00:00:04.080,50,103
3,00:00:04.120,00:00:06.880,104,173
4,00:00:06.920,00:00:10.520,174,264
5,00:00:10.560,00:00:15.040,265,377
6,00:00:15.080,00:00:22.320,378,559
7,00:00:22.360,00:00:25.840,560,647
8,00:00:25.880,00:00:28.320,648,709
9,00:00:28.360,00:00:29.480,710,738
10,00:00:29.520,00:00:33.360,739,835
11,00:00:33.400,00:00:39.080,836,978
12,00:00:39.120,00:00:41.000,979,1026
13,00:00:41.040,00:00:43.480,1027,1088
14,00:00:43.520,00:00:48.960,1089,1225
15,00:00:49.000,00:00:49.960,1226,1250
16,00:00:50.000,00:00:52.520,1251,1314
17,00:00:52.560,00:00:57.000,1315,1426
18,00:00:57.040,00:00:58.680,1427,1468
19,00:00:58.720,00:01:06.680,1469,1668
20,00:01:06.720,00:01:11.000,1669,1776
21,00:01:11.040,00:01:12.720,1777,1819
22,00:01:12.760,00:01:15.440,1820,1887
23,00:01:15.480,00:01:17.280,1888,1933
24,00:01:17.320,00:01:19.240,1934,1982
25,00:01:19.280,00:01:21.520,1983,2039
26,00:01:21.560,00:01:23.160,2040,2080
27,00:01:23.200,00:01:24.800,2081,2121
28,00:01:24.840,00:01:27.080,2122,2178
29,00:01:27.120,00:01:30.200,2179,2256
30,00:01:30.240,00:01:32.120,2257,2304
31,00:01:32.160,00:01:35.520,2305,2389
32,00:01:35.560,00:01:37.720,2390,2444
33,00:01:37.760,00:01:39.720,2445,2494
34,00:01:39.760,00:01:42.680,2495,2568
35,00:01:42.720,00:01:45.240,2569,2632
36,00:01:45.280,00:01:48.360,2633,2710
37,00:01:48.400,00:01:50.560,2711,2765
38,00:01:50.600,00:01:54.160,2766,2855
39,00:01:54.200,00:01:56.480,2856,2913
40,00:01:56.520,00:01:58.040,2914,2952
41,00:01:58.080,00:02:01.080,2953,3028
42,00:02:01.120,00:02:03.080,3029,3078
43,00:02:03.120,00:02:05.520,3079,3139
44,00:02:05.560,00:02:08.080,3140,3203
45,00:02:08.120,00:02:11.200,3204,3281
46,00:02:11.240,00:02:12.520,3282,3314
47,00:02:12.560,00:02:15.000,3315,3376
48,00:02:15.040,00:02:20.920,3377,3524
49,00:02:20.960,00:02:23.120,3525,3579
50,00:02:23.160,00:02:27.640,3580,3692
51,00:02:27.680,00:02:30.000,3693,3751
52,00:02:30.040,00:02:32.160,3752,3805
53,00:02:32.200,00:02:38.720,3806,3969
54,00:02:38.760,00:02:40.240,3970,4007
55,00:02:40.280,00:02:41.840,4008,4047
56,00:02:41.880,00:02:44.680,4048,4118
57,00:02:44.720,00:02:46.360,4119,4160
58,00:02:46.400,00:02:47.680,4161,4193
59,00:02:47.720,00:02:49.960,4194,4250
60,00:02:50.000,00:02:52.720,4251,4319
61,00:02:52.760,00:02:55.520,4320,4389
62,00:02:55.560,00:02:57.840,4390,4447
63,00:02:57.880,00:03:00.440,4448,4512
64,00:03:00.480,00:03:02.480,4513,4563
65,00:03:02.520,00:03:04.000,4564,4601
66,00:03:04.040,00:03:05.800,4602,4646
67,00:03:05.840,00:03:07.120,4647,4679
68,00:03:07.160,00:03:08.400,4680,4711
69,00:03:08.440,00:03:09.480,4712,4738
70,00:03:09.520,00:03:11.760,4739,4795
71,00:03:11.800,00:03:13.360,4796,4835
72,00:03:13.400,00:03:14.480,4836,4863
73,00:03:14.520,00:03:16.080,4864,4903
74,00:03:16.120,00:03:17.400,4904,4936
75,00:03:17.440,00:03:19.400,4937,4986
76,00:03:19.440,00:03:22.640,4987,5067
77,00:03:22.680,00:03:24.440,5068,5112
78,00:03:24.480,00:03:26.240,5113,5157
79,00:03:26.280,00:03:27.880,5158,5198
80,00:03:27.920,00:03:30.520,5199,5264
81,00:03:30.560,00:03:31.840,5265,5297
82,00:03:31.880,00:03:33.480,5298,5338
83,00:03:33.520,00:03:34.240,5339,5357
84,00:03:34.280,00:03:35.200,5358,5381
85,00:03:35.240,00:03:37.480,5382,5438
86,00:03:37.520,00:03:39.240,5439,5482
87,00:03:39.280,00:03:41.680,5483,5543
88,00:03:41.720,00:03:43.200,5544,5581
89,00:03:43.240,00:03:46.120,5582,5654
90,00:03:46.160,00:03:49.520,5655,5739
