No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.480,1,38
2,00:00:01.520,00:00:03.640,39,92
3,00:00:03.680,00:00:05.760,93,145
4,00:00:05.800,00:00:07.480,146,188
5,00:00:07.520,00:00:09.240,189,232
6,00:00:09.280,00:00:10.640,233,267
7,00:00:10.680,00:00:11.360,268,285
8,00:00:11.400,00:00:13.840,286,347
9,00:00:13.880,00:00:15.160,348,380
10,00:00:15.200,00:00:17.120,381,429
11,00:00:17.160,00:00:21.440,430,537
12,00:00:21.480,00:00:22.720,538,569
13,00:00:22.760,00:00:25.040,570,627
14,00:00:25.080,00:00:26.240,628,657
15,00:00:26.280,00:00:27.840,658,697
16,00:00:27.880,00:00:30.400,698,761
17,00:00:30.440,00:00:32.560,762,815
18,00:00:32.600,00:00:34.280,816,858
19,00:00:34.320,00:00:35.000,859,876
20,00:00:35.040,00:00:36.200,877,906
21,00:00:36.240,00:00:37.040,907,927
22,00:00:37.080,00:00:38.200,928,956
23,00:00:38.240,00:00:39.320,957,984
24,00:00:39.360,00:00:41.000,985,1026
25,00:00:41.040,00:00:42.600,1027,1066
26,00:00:42.640,00:00:45.400,1067,1136
27,00:00:45.440,00:00:47.760,1137,1195
28,00:00:47.800,00:00:50.520,1196,1264
29,00:00:50.560,00:00:52.480,1265,1313
30,00:00:52.520,00:00:53.800,1314,1346
31,00:00:53.840,00:00:54.760,1347,1370
32,00:00:54.800,00:00:57.400,1371,1436
33,00:00:57.440,00:00:58.840,1437,1472
34,00:00:58.880,00:01:01.200,1473,1531
35,00:01:01.240,00:01:04.520,1532,1614
36,00:01:04.560,00:01:06.960,1615,1675
37,00:01:07.000,00:01:07.720,1676,1694
