No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.280,1,33
2,00:00:01.320,00:00:04.480,34,113
3,00:00:04.520,00:00:06.400,114,161
4,00:00:06.440,00:00:08.360,162,210
5,00:00:08.400,00:00:10.520,211,264
6,00:00:10.560,00:00:12.480,265,313
7,00:00:12.520,00:00:13.680,314,343
8,00:00:13.720,00:00:15.720,344,394
9,00:00:15.760,00:00:17.320,395,434
10,00:00:17.360,00:00:18.920,435,474
11,00:00:18.960,00:00:20.040,475,502
12,00:00:20.080,00:00:23.960,503,600
13,00:00:24.000,00:00:26.840,601,672
14,00:00:26.880,00:00:28.320,673,709
15,00:00:28.360,00:00:29.520,710,739
16,00:00:29.560,00:00:31.920,740,799
17,00:00:31.960,00:00:33.680,800,843
18,00:00:33.720,00:00:35.400,844,886
19,00:00:35.440,00:00:38.080,887,953
20,00:00:38.120,00:00:42.240,954,1057
21,00:00:42.280,00:00:44.520,1058,1114
22,00:00:44.560,00:00:46.000,1115,1151
23,00:00:46.040,00:00:47.440,1152,1187
24,00:00:47.480,00:00:49.120,1188,1229
25,00:00:49.160,00:00:50.680,1230,1268
26,00:00:50.720,00:00:53.240,1269,1332
27,00:00:53.280,00:00:55.040,1333,1377
28,00:00:55.080,00:00:56.920,1378,1424
29,00:00:56.960,00:00:58.160,1425,1455
30,00:00:58.200,00:00:59.040,1456,1477
