No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.880,1,73
2,00:00:02.920,00:00:03.920,74,99
3,00:00:03.960,00:00:06.000,100,151
4,00:00:06.040,00:00:07.560,152,190
5,00:00:07.600,00:00:09.520,191,239
6,00:00:09.560,00:00:12.040,240,302
7,00:00:12.080,00:00:14.040,303,352
8,00:00:14.080,00:00:16.920,353,424
9,00:00:16.960,00:00:19.120,425,479
10,00:00:19.160,00:00:22.800,480,571
11,00:00:22.840,00:00:25.080,572,628
12,00:00:25.120,00:00:27.520,629,689
13,00:00:27.560,00:00:29.120,690,729
14,00:00:29.160,00:00:33.560,730,840
15,00:00:33.600,00:00:35.640,841,892
16,00:00:35.680,00:00:37.280,893,933
17,00:00:37.320,00:00:39.080,934,978
18,00:00:39.120,00:00:45.200,979,1131
19,00:00:45.240,00:00:46.280,1132,1158
20,00:00:46.320,00:00:47.840,1159,1197
21,00:00:47.880,00:00:51.200,1198,1281
22,00:00:51.240,00:00:54.320,1282,1359
23,00:00:54.360,00:00:56.400,1360,1411
24,00:00:56.440,00:00:59.000,1412,1476
25,00:00:59.040,00:01:02.600,1477,1566
26,00:01:02.640,00:01:04.360,1567,1610
27,00:01:04.400,00:01:05.640,1611,1642
28,00:01:05.680,00:01:08.040,1643,1702
29,00:01:08.080,00:01:09.240,1703,1732
30,00:01:09.280,00:01:10.400,1733,1761
31,00:01:10.440,00:01:11.640,1762,1792
32,00:01:11.680,00:01:12.680,1793,1818
33,00:01:12.720,00:01:14.120,1819,1854
34,00:01:14.160,00:01:15.400,1855,1886
35,00:01:15.440,00:01:20.080,1887,2003
36,00:01:20.120,00:01:21.760,2004,2045
37,00:01:21.800,00:01:23.480,2046,2088
38,00:01:23.520,00:01:25.320,2089,2134
39,00:01:25.360,00:01:26.480,2135,2163
40,00:01:26.520,00:01:29.640,2164,2242
41,00:01:29.680,00:01:34.840,2243,2372
42,00:01:34.880,00:01:36.480,2373,2413
43,00:01:36.520,00:01:38.400,2414,2461
44,00:01:38.440,00:01:42.840,2462,2572
45,00:01:42.880,00:01:47.280,2573,2683
46,00:01:47.320,00:01:50.320,2684,2759
47,00:01:50.360,00:01:53.040,2760,2827
48,00:01:53.080,00:01:55.480,2828,2888
49,00:01:55.520,00:01:58.360,2889,2960
50,00:01:58.400,00:02:00.480,2961,3013
51,00:02:00.520,00:02:03.600,3014,3091
52,00:02:03.640,00:02:15.560,3092,3390
53,00:02:15.600,00:02:23.200,3391,3581
54,00:02:23.240,00:02:26.200,3582,3656
55,00:02:26.240,00:02:28.280,3657,3708
56,00:02:28.320,00:02:31.400,3709,3786
57,00:02:31.440,00:02:34.640,3787,3867
58,00:02:34.680,00:02:43.400,3868,4086
59,00:02:43.440,00:02:57.560,4087,4440
60,00:02:57.600,00:02:59.120,4441,4479
61,00:02:59.160,00:03:04.320,4480,4609
62,00:03:04.360,00:03:05.000,4610,4626
