No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.560,1,115
2,00:00:04.600,00:00:07.320,116,184
3,00:00:07.360,00:00:09.600,185,241
4,00:00:09.640,00:00:12.920,242,324
5,00:00:12.960,00:00:15.200,325,381
6,00:00:15.240,00:00:17.320,382,434
7,00:00:17.360,00:00:19.120,435,479
8,00:00:19.160,00:00:21.360,480,535
9,00:00:21.400,00:00:23.600,536,591
10,00:00:23.640,00:00:25.320,592,634
11,00:00:25.360,00:00:26.720,635,669
12,00:00:26.760,00:00:28.480,670,713
13,00:00:28.520,00:00:35.520,714,889
14,00:00:35.560,00:00:37.480,890,938
15,00:00:37.520,00:00:39.640,939,992
16,00:00:39.680,00:00:42.560,993,1065
17,00:00:42.600,00:00:44.440,1066,1112
18,00:00:44.480,00:00:46.520,1113,1164
19,00:00:46.560,00:00:48.720,1165,1219
20,00:00:48.760,00:00:50.400,1220,1261
21,00:00:50.440,00:00:52.760,1262,1320
22,00:00:52.800,00:00:55.400,1321,1386
23,00:00:55.440,00:00:56.840,1387,1422
24,00:00:56.880,00:00:58.600,1423,1466
25,00:00:58.640,00:01:00.720,1467,1519
26,00:01:00.760,00:01:02.320,1520,1559
27,00:01:02.360,00:01:04.240,1560,1607
28,00:01:04.280,00:01:06.080,1608,1653
29,00:01:06.120,00:01:07.680,1654,1693
30,00:01:07.720,00:01:09.720,1694,1744
31,00:01:09.760,00:01:11.880,1745,1798
32,00:01:11.920,00:01:14.000,1799,1851
33,00:01:14.040,00:01:15.760,1852,1895
34,00:01:15.800,00:01:17.280,1896,1933
35,00:01:17.320,00:01:18.600,1934,1966
36,00:01:18.640,00:01:21.200,1967,2031
37,00:01:21.240,00:01:23.200,2032,2081
38,00:01:23.240,00:01:30.720,2082,2269
39,00:01:30.760,00:01:34.760,2270,2370
40,00:01:34.800,00:01:37.440,2371,2437
41,00:01:37.480,00:01:40.560,2438,2515
