No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.440,1,62
2,00:00:02.480,00:00:04.560,63,115
3,00:00:04.600,00:00:07.440,116,187
4,00:00:07.480,00:00:10.040,188,252
5,00:00:10.080,00:00:12.680,253,318
6,00:00:12.720,00:00:15.560,319,390
7,00:00:15.600,00:00:17.520,391,439
8,00:00:17.560,00:00:31.720,440,794
9,00:00:31.760,00:00:37.080,795,928
10,00:00:37.120,00:00:43.040,929,1077
11,00:00:43.080,00:00:45.840,1078,1147
12,00:00:45.880,00:00:48.000,1148,1201
13,00:00:48.040,00:00:49.400,1202,1236
14,00:00:49.440,00:00:58.240,1237,1457
15,00:00:58.280,00:01:12.480,1458,1813
16,00:01:12.520,00:01:15.520,1814,1889
17,00:01:15.560,00:01:20.840,1890,2022
18,00:01:20.880,00:01:24.800,2023,2121
19,00:01:24.840,00:01:28.000,2122,2201
20,00:01:28.040,00:01:31.720,2202,2294
21,00:01:31.760,00:01:36.080,2295,2403
22,00:01:36.120,00:01:38.760,2404,2470
23,00:01:38.800,00:01:40.040,2471,2502
24,00:01:40.080,00:01:41.640,2503,2542
25,00:01:41.680,00:01:43.680,2543,2593
26,00:01:43.720,00:01:46.040,2594,2652
27,00:01:46.080,00:01:50.840,2653,2772
28,00:01:50.880,00:01:56.760,2773,2920
29,00:01:56.800,00:01:59.520,2921,2989
30,00:01:59.560,00:02:02.320,2990,3059
31,00:02:02.360,00:02:05.120,3060,3129
32,00:02:05.160,00:02:05.960,3130,3150
33,00:02:06.000,00:02:06.600,3151,3166
34,00:02:06.640,00:02:07.440,3167,3187
35,00:02:07.480,00:02:08.280,3188,3208
36,00:02:08.320,00:02:09.040,3209,3227
37,00:02:09.080,00:02:10.560,3228,3265
38,00:02:10.600,00:02:11.200,3266,3281
39,00:02:11.240,00:02:13.640,3282,3342
40,00:02:13.680,00:02:14.920,3343,3374
41,00:02:14.960,00:02:17.440,3375,3437
42,00:02:17.480,00:02:19.480,3438,3488
43,00:02:19.520,00:02:21.200,3489,3531
44,00:02:21.240,00:02:23.240,3532,3582
45,00:02:23.280,00:02:27.520,3583,3689
46,00:02:27.560,00:02:29.680,3690,3743
47,00:02:29.720,00:02:30.200,3744,3756
48,00:02:30.240,00:02:31.160,3757,3780
49,00:02:31.200,00:02:31.840,3781,3797
50,00:02:31.880,00:02:32.600,3798,3816
51,00:02:32.640,00:02:33.880,3817,3848
52,00:02:33.920,00:02:35.560,3849,3890
53,00:02:35.600,00:02:36.920,3891,3924
54,00:02:36.960,00:02:37.440,3925,3937
55,00:02:37.480,00:02:38.480,3938,3963
56,00:02:38.520,00:02:39.600,3964,3991
57,00:02:39.640,00:02:43.760,3992,4095
58,00:02:43.800,00:02:46.040,4096,4152
59,00:02:46.080,00:02:47.920,4153,4199
60,00:02:47.960,00:02:50.600,4200,4266
61,00:02:50.640,00:02:51.320,4267,4284
62,00:02:51.360,00:02:52.080,4285,4303
63,00:02:52.120,00:02:53.440,4304,4337
64,00:02:53.480,00:02:54.360,4338,4360
65,00:02:54.400,00:02:58.200,4361,4456
66,00:02:58.240,00:02:59.840,4457,4497
67,00:02:59.880,00:03:01.520,4498,4539
68,00:03:01.560,00:03:03.000,4540,4576
69,00:03:03.040,00:03:03.720,4577,4594
70,00:03:03.760,00:03:04.280,4595,4608
71,00:03:04.320,00:03:05.880,4609,4648
72,00:03:05.920,00:03:05.960,4649,4650
