No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:21.040,1,527
2,00:00:21.080,00:00:22.920,528,574
3,00:00:22.960,00:00:25.520,575,639
4,00:00:25.560,00:00:28.400,640,711
5,00:00:28.440,00:00:31.240,712,782
6,00:00:31.280,00:00:34.080,783,853
7,00:00:34.120,00:00:36.800,854,921
8,00:00:36.840,00:00:38.640,922,967
9,00:00:38.680,00:00:43.600,968,1091
10,00:00:43.640,00:00:45.880,1092,1148
11,00:00:45.920,00:00:48.240,1149,1207
12,00:00:48.280,00:00:49.720,1208,1244
13,00:00:49.760,00:00:56.000,1245,1401
14,00:00:56.040,00:01:00.680,1402,1518
15,00:01:00.720,00:01:02.640,1519,1567
16,00:01:02.680,00:01:07.600,1568,1691
17,00:01:07.640,00:01:10.120,1692,1754
18,00:01:10.160,00:01:12.240,1755,1807
19,00:01:12.280,00:01:13.920,1808,1849
20,00:01:13.960,00:01:15.480,1850,1888
21,00:01:15.520,00:01:18.520,1889,1964
22,00:01:18.560,00:01:22.600,1965,2066
23,00:01:22.640,00:01:30.080,2067,2253
24,00:01:30.120,00:01:32.760,2254,2320
25,00:01:32.800,00:01:34.080,2321,2353
26,00:01:34.120,00:01:37.920,2354,2449
27,00:01:37.960,00:01:40.240,2450,2507
28,00:01:40.280,00:01:47.960,2508,2700
29,00:01:48.000,00:01:49.880,2701,2748
30,00:01:49.920,00:01:55.280,2749,2883
31,00:01:55.320,00:01:58.640,2884,2967
32,00:01:58.680,00:02:00.840,2968,3022
33,00:02:00.880,00:02:02.200,3023,3056
34,00:02:02.240,00:02:08.400,3057,3211
35,00:02:08.440,00:02:11.560,3212,3290
36,00:02:11.600,00:02:15.600,3291,3391
37,00:02:15.640,00:02:21.680,3392,3543
38,00:02:21.720,00:02:38.160,3544,3955
39,00:02:38.200,00:02:42.480,3956,4063
40,00:02:42.520,00:02:44.960,4064,4125
41,00:02:45.000,00:02:46.880,4126,4173
42,00:02:46.920,00:02:48.960,4174,4225
43,00:02:49.000,00:02:53.800,4226,4346
44,00:02:53.840,00:03:06.160,4347,4655
45,00:03:06.200,00:03:08.080,4656,4703
