No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.920,1,24
2,00:00:00.960,00:00:02.200,25,56
3,00:00:02.240,00:00:05.520,57,139
4,00:00:05.560,00:00:06.880,140,173
5,00:00:06.920,00:00:09.280,174,233
6,00:00:09.320,00:00:11.240,234,282
7,00:00:11.280,00:00:13.680,283,343
8,00:00:13.720,00:00:15.640,344,392
9,00:00:15.680,00:00:19.880,393,498
10,00:00:19.920,00:00:22.160,499,555
11,00:00:22.200,00:00:24.240,556,607
12,00:00:24.280,00:00:26.240,608,657
13,00:00:26.280,00:00:29.560,658,740
14,00:00:29.600,00:00:30.480,741,763
15,00:00:30.520,00:00:31.920,764,799
16,00:00:31.960,00:00:33.600,800,841
17,00:00:33.640,00:00:34.880,842,873
18,00:00:34.920,00:00:37.120,874,929
19,00:00:37.160,00:00:41.600,930,1041
20,00:00:41.640,00:00:43.240,1042,1082
21,00:00:43.280,00:00:50.120,1083,1254
22,00:00:50.160,00:00:52.240,1255,1307
23,00:00:52.280,00:00:54.920,1308,1374
24,00:00:54.960,00:00:56.920,1375,1424
25,00:00:56.960,00:00:58.400,1425,1461
26,00:00:58.440,00:01:00.200,1462,1506
27,00:01:00.240,00:01:01.880,1507,1548
28,00:01:01.920,00:01:04.280,1549,1608
29,00:01:04.320,00:01:05.720,1609,1644
30,00:01:05.760,00:01:08.840,1645,1722
31,00:01:08.880,00:01:09.960,1723,1750
32,00:01:10.000,00:01:11.120,1751,1779
33,00:01:11.160,00:01:12.960,1780,1825
34,00:01:13.000,00:01:14.400,1826,1861
35,00:01:14.440,00:01:15.400,1862,1886
36,00:01:15.440,00:01:16.280,1887,1908
37,00:01:16.320,00:01:18.040,1909,1952
38,00:01:18.080,00:01:20.840,1953,2022
39,00:01:20.880,00:01:22.920,2023,2074
40,00:01:22.960,00:01:24.240,2075,2107
41,00:01:24.280,00:01:26.760,2108,2170
42,00:01:26.800,00:01:29.080,2171,2228
43,00:01:29.120,00:01:30.360,2229,2260
44,00:01:30.400,00:01:31.400,2261,2286
45,00:01:31.440,00:01:46.280,2287,2658
46,00:01:46.320,00:01:49.080,2659,2728
47,00:01:49.120,00:01:50.920,2729,2774
48,00:01:50.960,00:01:52.560,2775,2815
49,00:01:52.600,00:02:00.120,2816,3004
50,00:02:00.160,00:02:02.080,3005,3053
51,00:02:02.120,00:02:06.040,3054,3152
52,00:02:06.080,00:02:08.000,3153,3201
53,00:02:08.040,00:02:09.720,3202,3244
54,00:02:09.760,00:02:12.800,3245,3321
55,00:02:12.840,00:02:14.520,3322,3364
56,00:02:14.560,00:02:16.800,3365,3421
57,00:02:16.840,00:02:18.200,3422,3456
58,00:02:18.240,00:02:20.800,3457,3521
59,00:02:20.840,00:02:23.720,3522,3594
60,00:02:23.760,00:02:27.040,3595,3677
61,00:02:27.080,00:02:29.200,3678,3731
62,00:02:29.240,00:02:30.880,3732,3773
63,00:02:30.920,00:02:32.240,3774,3807
64,00:02:32.280,00:02:35.240,3808,3882
65,00:02:35.280,00:02:38.080,3883,3953
66,00:02:38.120,00:02:42.200,3954,4056
67,00:02:42.240,00:02:43.880,4057,4098
68,00:02:43.920,00:02:45.280,4099,4133
69,00:02:45.320,00:02:48.880,4134,4223
70,00:02:48.920,00:02:51.680,4224,4293
71,00:02:51.720,00:02:54.040,4294,4352
72,00:02:54.080,00:02:56.960,4353,4425
73,00:02:57.000,00:02:59.240,4426,4482
74,00:02:59.280,00:03:05.240,4483,4632
75,00:03:05.280,00:03:08.600,4633,4716
76,00:03:08.640,00:03:14.640,4717,4867
77,00:03:14.680,00:03:17.760,4868,4945
78,00:03:17.800,00:03:19.880,4946,4998
