No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.800,1,71
2,00:00:02.840,00:00:06.520,72,164
3,00:00:06.560,00:00:09.280,165,233
4,00:00:09.320,00:00:14.760,234,370
5,00:00:14.800,00:00:19.680,371,493
6,00:00:19.720,00:00:24.120,494,604
7,00:00:24.160,00:00:38.920,605,974
8,00:00:38.960,00:00:49.080,975,1228
9,00:00:49.120,00:00:53.760,1229,1345
10,00:00:53.800,00:00:56.640,1346,1417
11,00:00:56.680,00:00:58.520,1418,1464
12,00:00:58.560,00:01:00.960,1465,1525
13,00:01:01.000,00:01:02.280,1526,1558
14,00:01:02.320,00:01:08.520,1559,1714
15,00:01:08.560,00:01:10.360,1715,1760
