No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.120,1,29
2,00:00:01.160,00:00:02.440,30,62
3,00:00:02.480,00:00:05.440,63,137
4,00:00:05.480,00:00:06.680,138,168
5,00:00:06.720,00:00:07.680,169,193
6,00:00:07.720,00:00:08.720,194,219
7,00:00:08.760,00:00:24.560,220,615
8,00:00:24.600,00:00:27.360,616,685
9,00:00:27.400,00:00:30.000,686,751
10,00:00:30.040,00:00:33.520,752,839
11,00:00:33.560,00:00:52.920,840,1324
12,00:00:52.960,00:00:56.840,1325,1422
13,00:00:56.880,00:01:00.880,1423,1523
14,00:01:00.920,00:01:05.920,1524,1649
15,00:01:05.960,00:01:09.200,1650,1731
16,00:01:09.240,00:01:11.000,1732,1776
17,00:01:11.040,00:01:43.760,1777,2595
18,00:01:43.800,00:01:47.520,2596,2689
19,00:01:47.560,00:01:50.200,2690,2756
20,00:01:50.240,00:01:53.520,2757,2839
21,00:01:53.560,00:01:59.520,2840,2989
22,00:01:59.560,00:02:06.480,2990,3163
23,00:02:06.520,00:02:12.160,3164,3305
24,00:02:12.200,00:02:22.400,3306,3561
25,00:02:22.440,00:02:28.280,3562,3708
26,00:02:28.320,00:02:31.880,3709,3798
27,00:02:31.920,00:02:35.080,3799,3878
28,00:02:35.120,00:02:36.800,3879,3921
29,00:02:36.840,00:02:39.280,3922,3983
30,00:02:39.320,00:02:42.440,3984,4062
31,00:02:42.480,00:02:44.440,4063,4112
32,00:02:44.480,00:02:48.520,4113,4214
33,00:02:48.560,00:02:49.800,4215,4246
34,00:02:49.840,00:02:53.480,4247,4338
35,00:02:53.520,00:02:54.560,4339,4365
36,00:02:54.600,00:02:55.920,4366,4399
37,00:02:55.960,00:02:59.280,4400,4483
38,00:02:59.320,00:03:01.880,4484,4548
39,00:03:01.920,00:03:05.720,4549,4644
