No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:07.320,1,184
2,00:00:07.360,00:00:10.200,185,256
3,00:00:10.240,00:00:21.320,257,534
4,00:00:21.360,00:00:25.160,535,630
5,00:00:25.200,00:00:28.480,631,713
6,00:00:28.520,00:00:33.120,714,829
7,00:00:33.160,00:00:36.640,830,917
8,00:00:36.680,00:00:39.040,918,977
9,00:00:39.080,00:00:47.720,978,1194
10,00:00:47.760,00:00:50.240,1195,1257
11,00:00:50.280,00:00:52.240,1258,1307
12,00:00:52.280,00:00:54.200,1308,1356
13,00:00:54.240,00:00:56.200,1357,1406
14,00:00:56.240,00:00:57.920,1407,1449
15,00:00:57.960,00:01:00.200,1450,1506
16,00:01:00.240,00:01:02.240,1507,1557
17,00:01:02.280,00:01:04.160,1558,1605
18,00:01:04.200,00:01:15.000,1606,1876
19,00:01:15.040,00:01:17.000,1877,1926
20,00:01:17.040,00:01:22.600,1927,2066
21,00:01:22.640,00:01:24.880,2067,2123
22,00:01:24.920,00:01:28.120,2124,2204
23,00:01:28.160,00:01:30.840,2205,2272
24,00:01:30.880,00:01:33.600,2273,2341
25,00:01:33.640,00:01:40.680,2342,2518
26,00:01:40.720,00:01:42.200,2519,2556
27,00:01:42.240,00:01:48.840,2557,2722
28,00:01:48.880,00:01:50.440,2723,2762
29,00:01:50.480,00:01:54.720,2763,2869
30,00:01:54.760,00:01:58.360,2870,2960
31,00:01:58.400,00:02:00.200,2961,3006
32,00:02:00.240,00:02:02.960,3007,3075
33,00:02:03.000,00:02:06.400,3076,3161
34,00:02:06.440,00:02:08.880,3162,3223
35,00:02:08.920,00:02:11.760,3224,3295
36,00:02:11.800,00:02:13.520,3296,3339
37,00:02:13.560,00:02:15.960,3340,3400
38,00:02:16.000,00:02:42.360,3401,4060
39,00:02:42.400,00:02:48.960,4061,4225
40,00:02:49.000,00:02:53.600,4226,4341
41,00:02:53.640,00:02:57.760,4342,4445
42,00:02:57.800,00:03:01.080,4446,4528
43,00:03:01.120,00:03:01.520,4529,4539
