No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.720,1,44
2,00:00:01.760,00:00:03.280,45,83
3,00:00:03.320,00:00:05.120,84,129
4,00:00:05.160,00:00:08.080,130,203
5,00:00:08.120,00:00:09.720,204,244
6,00:00:09.760,00:00:13.320,245,334
7,00:00:13.360,00:00:19.280,335,483
8,00:00:19.320,00:00:22.000,484,551
9,00:00:22.040,00:00:24.600,552,616
10,00:00:24.640,00:00:26.120,617,654
11,00:00:26.160,00:00:27.680,655,693
12,00:00:27.720,00:00:31.400,694,786
13,00:00:31.440,00:00:34.440,787,862
14,00:00:34.480,00:00:35.840,863,897
15,00:00:35.880,00:00:38.480,898,963
16,00:00:38.520,00:00:40.200,964,1006
17,00:00:40.240,00:00:43.480,1007,1088
18,00:00:43.520,00:00:44.760,1089,1120
19,00:00:44.800,00:00:46.600,1121,1166
20,00:00:46.640,00:00:47.960,1167,1200
21,00:00:48.000,00:00:49.480,1201,1238
22,00:00:49.520,00:00:50.800,1239,1271
23,00:00:50.840,00:00:52.200,1272,1306
24,00:00:52.240,00:00:54.080,1307,1353
25,00:00:54.120,00:00:56.320,1354,1409
26,00:00:56.360,00:00:59.280,1410,1483
27,00:00:59.320,00:01:00.880,1484,1523
28,00:01:00.920,00:01:03.120,1524,1579
29,00:01:03.160,00:01:04.920,1580,1624
30,00:01:04.960,00:01:09.000,1625,1726
31,00:01:09.040,00:01:10.520,1727,1764
32,00:01:10.560,00:01:11.960,1765,1800
33,00:01:12.000,00:01:13.560,1801,1840
34,00:01:13.600,00:01:18.680,1841,1968
35,00:01:18.720,00:01:19.640,1969,1992
36,00:01:19.680,00:01:21.880,1993,2048
37,00:01:21.920,00:01:24.000,2049,2101
38,00:01:24.040,00:01:26.360,2102,2160
39,00:01:26.400,00:01:27.840,2161,2197
40,00:01:27.880,00:01:28.880,2198,2223
41,00:01:28.920,00:01:30.440,2224,2262
42,00:01:30.480,00:01:31.960,2263,2300
43,00:01:32.000,00:01:35.520,2301,2389
44,00:01:35.560,00:01:37.080,2390,2428
45,00:01:37.120,00:01:38.800,2429,2471
46,00:01:38.840,00:01:39.960,2472,2500
47,00:01:40.000,00:01:43.120,2501,2579
48,00:01:43.160,00:01:44.840,2580,2622
49,00:01:44.880,00:01:47.840,2623,2697
50,00:01:47.880,00:01:50.280,2698,2758
51,00:01:50.320,00:01:52.160,2759,2805
52,00:01:52.200,00:01:54.240,2806,2857
53,00:01:54.280,00:01:57.600,2858,2941
54,00:01:57.640,00:02:00.320,2942,3009
55,00:02:00.360,00:02:03.760,3010,3095
56,00:02:03.800,00:02:05.600,3096,3141
57,00:02:05.640,00:02:07.280,3142,3183
58,00:02:07.320,00:02:09.400,3184,3236
59,00:02:09.440,00:02:10.040,3237,3252
