No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.560,1,40
2,00:00:01.600,00:00:06.280,41,158
3,00:00:06.320,00:00:17.080,159,428
4,00:00:17.120,00:00:20.840,429,522
5,00:00:20.880,00:00:24.920,523,624
6,00:00:24.960,00:00:27.040,625,677
7,00:00:27.080,00:00:29.160,678,730
8,00:00:29.200,00:00:30.720,731,769
9,00:00:30.760,00:00:44.160,770,1105
10,00:00:44.200,00:00:47.120,1106,1179
11,00:00:47.160,00:00:51.400,1180,1286
12,00:00:51.440,00:00:55.360,1287,1385
13,00:00:55.400,00:00:59.200,1386,1481
14,00:00:59.240,00:01:00.640,1482,1517
15,00:01:00.680,00:01:05.560,1518,1640
16,00:01:05.600,00:01:08.800,1641,1721
17,00:01:08.840,00:01:12.120,1722,1804
18,00:01:12.160,00:01:15.240,1805,1882
19,00:01:15.280,00:01:18.080,1883,1953
20,00:01:18.120,00:01:22.040,1954,2052
21,00:01:22.080,00:01:26.440,2053,2162
22,00:01:26.480,00:01:29.200,2163,2231
23,00:01:29.240,00:01:32.120,2232,2304
24,00:01:32.160,00:01:36.680,2305,2418
25,00:01:36.720,00:01:50.000,2419,2751
26,00:01:50.040,00:01:52.480,2752,2813
27,00:01:52.520,00:01:55.280,2814,2883
28,00:01:55.320,00:01:58.240,2884,2957
