No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.040,1,2
2,00:00:00.080,00:00:02.160,3,55
3,00:00:02.200,00:00:07.520,56,189
4,00:00:07.560,00:00:08.560,190,215
5,00:00:08.600,00:00:12.280,216,308
6,00:00:12.320,00:00:16.640,309,417
7,00:00:16.680,00:00:16.680,418,418
8,00:00:16.720,00:00:17.440,419,437
9,00:00:17.480,00:00:17.480,438,438
10,00:00:17.520,00:00:20.240,439,507
11,00:00:20.280,00:00:23.240,508,582
12,00:00:23.280,00:00:25.680,583,643
13,00:00:25.720,00:00:30.160,644,755
14,00:00:30.200,00:00:37.400,756,936
15,00:00:37.440,00:00:41.280,937,1033
16,00:00:41.320,00:00:42.840,1034,1072
17,00:00:42.880,00:00:51.280,1073,1283
18,00:00:51.320,00:00:53.120,1284,1329
19,00:00:53.160,00:00:55.920,1330,1399
20,00:00:55.960,00:00:57.400,1400,1436
21,00:00:57.440,00:00:58.640,1437,1467
22,00:00:58.680,00:01:06.560,1468,1665
23,00:01:06.600,00:01:15.720,1666,1894
24,00:01:15.760,00:01:22.440,1895,2062
25,00:01:22.480,00:01:22.480,2063,2063
26,00:01:22.520,00:01:23.520,2064,2089
27,00:01:23.560,00:01:36.480,2090,2413
28,00:01:36.520,00:01:39.760,2414,2495
29,00:01:39.800,00:01:41.960,2496,2550
30,00:01:42.000,00:01:44.720,2551,2619
31,00:01:44.760,00:01:49.080,2620,2728
32,00:01:49.120,00:01:54.680,2729,2868
33,00:01:54.720,00:01:58.840,2869,2972
34,00:01:58.880,00:02:00.400,2973,3011
35,00:02:00.440,00:02:05.280,3012,3133
36,00:02:05.320,00:02:13.400,3134,3336
37,00:02:13.440,00:02:17.120,3337,3429
38,00:02:17.160,00:02:56.520,3430,4414
39,00:02:56.560,00:02:56.600,4415,4416
40,00:02:56.640,00:02:59.920,4417,4499
41,00:02:59.960,00:03:02.680,4500,4568
42,00:03:02.720,00:03:11.200,4569,4781
