No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.520,1,89
2,00:00:03.560,00:00:05.960,90,150
3,00:00:06.000,00:00:07.840,151,197
4,00:00:07.880,00:00:09.320,198,234
5,00:00:09.360,00:00:11.560,235,290
6,00:00:11.600,00:00:14.840,291,372
7,00:00:14.880,00:00:19.920,373,499
8,00:00:19.960,00:00:25.760,500,645
9,00:00:25.800,00:00:27.000,646,676
10,00:00:27.040,00:00:29.400,677,736
11,00:00:29.440,00:00:34.840,737,872
12,00:00:34.880,00:00:39.520,873,989
13,00:00:39.560,00:00:44.840,990,1122
14,00:00:44.880,00:00:47.440,1123,1187
15,00:00:47.480,00:00:51.120,1188,1279
16,00:00:51.160,00:00:55.280,1280,1383
17,00:00:55.320,00:00:57.120,1384,1429
18,00:00:57.160,00:00:59.040,1430,1477
19,00:00:59.080,00:01:01.360,1478,1535
20,00:01:01.400,00:01:02.640,1536,1567
21,00:01:02.680,00:01:04.160,1568,1605
22,00:01:04.200,00:01:05.680,1606,1643
23,00:01:05.720,00:01:08.080,1644,1703
24,00:01:08.120,00:01:09.360,1704,1735
25,00:01:09.400,00:01:11.760,1736,1795
26,00:01:11.800,00:01:13.880,1796,1848
27,00:01:13.920,00:01:18.120,1849,1954
28,00:01:18.160,00:01:24.880,1955,2123
