No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:03.000,1,76
2,00:00:03.040,00:00:06.120,77,154
3,00:00:06.160,00:00:35.440,155,887
4,00:00:35.480,00:00:38.440,888,962
5,00:00:38.480,00:00:45.880,963,1148
6,00:00:45.920,00:00:48.840,1149,1222
7,00:00:48.880,00:00:52.640,1223,1317
8,00:00:52.680,00:00:55.880,1318,1398
9,00:00:55.920,00:00:58.440,1399,1462
10,00:00:58.480,00:01:00.560,1463,1515
11,00:01:00.600,00:01:02.200,1516,1556
12,00:01:02.240,00:01:05.720,1557,1644
13,00:01:05.760,00:01:12.920,1645,1824
14,00:01:12.960,00:01:15.520,1825,1889
15,00:01:15.560,00:01:23.360,1890,2085
16,00:01:23.400,00:01:40.880,2086,2523
17,00:01:40.920,00:01:43.880,2524,2598
18,00:01:43.920,00:01:52.560,2599,2815
19,00:01:52.600,00:02:08.320,2816,3209
20,00:02:08.360,00:02:13.840,3210,3347
21,00:02:13.880,00:02:18.960,3348,3475
22,00:02:19.000,00:02:24.520,3476,3614
23,00:02:24.560,00:02:30.480,3615,3763
24,00:02:30.520,00:02:36.360,3764,3910
25,00:02:36.400,00:02:42.400,3911,4061
26,00:02:42.440,00:02:50.120,4062,4254
27,00:02:50.160,00:02:52.000,4255,4301
28,00:02:52.040,00:03:03.200,4302,4581
29,00:03:03.240,00:03:06.880,4582,4673
30,00:03:06.920,00:03:10.880,4674,4773
31,00:03:10.920,00:03:13.120,4774,4829
32,00:03:13.160,00:03:15.760,4830,4895
33,00:03:15.800,00:03:18.200,4896,4956
34,00:03:18.240,00:03:20.880,4957,5023
35,00:03:20.920,00:03:23.400,5024,5086
36,00:03:23.440,00:03:25.800,5087,5146
37,00:03:25.840,00:03:27.920,5147,5199
38,00:03:27.960,00:03:29.760,5200,5245
39,00:03:29.800,00:03:39.400,5246,5486
40,00:03:39.440,00:03:59.400,5487,5986
41,00:03:59.440,00:04:03.360,5987,6085
42,00:04:03.400,00:04:27.880,6086,6698
43,00:04:27.920,00:04:29.920,6699,6749
44,00:04:29.960,00:04:35.720,6750,6894
45,00:04:35.760,00:04:41.280,6895,7033
46,00:04:41.320,00:05:05.720,7034,7644
47,00:05:05.760,00:05:08.120,7645,7704
48,00:05:08.160,00:05:21.200,7705,8031
49,00:05:21.240,00:05:31.160,8032,8280
50,00:05:31.200,00:05:48.200,8281,8706
51,00:05:48.240,00:05:51.560,8707,8790
52,00:05:51.600,00:05:58.640,8791,8967
