No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.680,1,18
2,00:00:00.720,00:00:04.520,19,114
3,00:00:04.560,00:00:07.240,115,182
4,00:00:07.280,00:00:10.680,183,268
5,00:00:10.720,00:00:13.600,269,341
6,00:00:13.640,00:00:16.720,342,419
7,00:00:16.760,00:00:18.720,420,469
8,00:00:18.760,00:00:19.560,470,490
9,00:00:19.600,00:00:23.360,491,585
10,00:00:23.400,00:00:27.080,586,678
11,00:00:27.120,00:00:29.280,679,733
12,00:00:29.320,00:00:33.480,734,838
13,00:00:33.520,00:00:35.440,839,887
14,00:00:35.480,00:00:38.600,888,966
15,00:00:38.640,00:00:42.640,967,1067
16,00:00:42.680,00:00:45.560,1068,1140
