No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:02.880,1,73
2,00:00:02.920,00:00:05.600,74,141
3,00:00:05.640,00:00:11.320,142,284
4,00:00:11.360,00:00:14.200,285,356
5,00:00:14.240,00:00:15.120,357,379
6,00:00:15.160,00:00:16.640,380,417
7,00:00:16.680,00:00:20.680,418,518
8,00:00:20.720,00:00:23.120,519,579
9,00:00:23.160,00:00:26.000,580,651
10,00:00:26.040,00:00:29.080,652,728
11,00:00:29.120,00:00:30.880,729,773
12,00:00:30.920,00:00:33.120,774,829
13,00:00:33.160,00:00:35.320,830,884
14,00:00:35.360,00:00:36.760,885,920
15,00:00:36.800,00:00:38.480,921,963
16,00:00:38.520,00:00:41.080,964,1028
17,00:00:41.120,00:00:45.920,1029,1149
18,00:00:45.960,00:00:52.200,1150,1306
19,00:00:52.240,00:00:54.800,1307,1371
20,00:00:54.840,00:00:56.760,1372,1420
21,00:00:56.800,00:00:59.120,1421,1479
22,00:00:59.160,00:01:01.760,1480,1545
23,00:01:01.800,00:01:04.120,1546,1604
24,00:01:04.160,00:01:06.120,1605,1654
25,00:01:06.160,00:01:09.440,1655,1737
26,00:01:09.480,00:01:11.440,1738,1787
27,00:01:11.480,00:01:17.520,1788,1939
28,00:01:17.560,00:01:19.520,1940,1989
29,00:01:19.560,00:01:21.880,1990,2048
30,00:01:21.920,00:01:25.880,2049,2148
31,00:01:25.920,00:01:27.400,2149,2186
32,00:01:27.440,00:01:28.760,2187,2220
33,00:01:28.800,00:01:30.160,2221,2255
34,00:01:30.200,00:01:31.720,2256,2294
35,00:01:31.760,00:01:35.120,2295,2379
36,00:01:35.160,00:01:37.640,2380,2442
37,00:01:37.680,00:01:40.120,2443,2504
38,00:01:40.160,00:01:41.880,2505,2548
39,00:01:41.920,00:01:43.400,2549,2586
40,00:01:43.440,00:01:48.320,2587,2709
41,00:01:48.360,00:01:49.240,2710,2732
42,00:01:49.280,00:01:51.280,2733,2783
43,00:01:51.320,00:01:52.800,2784,2821
44,00:01:52.840,00:01:56.280,2822,2908
45,00:01:56.320,00:01:58.280,2909,2958
46,00:01:58.320,00:02:06.360,2959,3160
47,00:02:06.400,00:02:08.560,3161,3215
48,00:02:08.600,00:02:12.000,3216,3301
49,00:02:12.040,00:02:14.000,3302,3351
50,00:02:14.040,00:02:16.840,3352,3422
51,00:02:16.880,00:02:20.960,3423,3525
52,00:02:21.000,00:02:23.960,3526,3600
53,00:02:24.000,00:02:25.120,3601,3629
