No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:04.520,1,114
2,00:00:04.560,00:00:06.800,115,171
3,00:00:06.840,00:00:09.840,172,247
4,00:00:09.880,00:00:11.840,248,297
5,00:00:11.880,00:00:15.120,298,379
6,00:00:15.160,00:00:16.960,380,425
7,00:00:17.000,00:00:19.480,426,488
8,00:00:19.520,00:00:22.080,489,553
9,00:00:22.120,00:00:23.360,554,585
10,00:00:23.400,00:00:25.400,586,636
11,00:00:25.440,00:00:25.440,637,637
12,00:00:25.480,00:00:29.240,638,732
13,00:00:29.280,00:00:32.320,733,809
14,00:00:32.360,00:00:35.680,810,893
15,00:00:35.720,00:00:37.480,894,938
16,00:00:37.520,00:00:39.680,939,993
17,00:00:39.720,00:00:43.360,994,1085
18,00:00:43.400,00:00:45.760,1086,1145
19,00:00:45.800,00:00:48.720,1146,1219
20,00:00:48.760,00:00:53.160,1220,1330
21,00:00:53.200,00:00:55.520,1331,1389
22,00:00:55.560,00:00:59.160,1390,1480
23,00:00:59.200,00:01:02.520,1481,1564
24,00:01:02.560,00:01:07.840,1565,1697
25,00:01:07.880,00:01:10.320,1698,1759
26,00:01:10.360,00:01:25.000,1760,2126
27,00:01:25.040,00:01:27.880,2127,2198
28,00:01:27.920,00:01:31.640,2199,2292
29,00:01:31.680,00:01:33.240,2293,2332
30,00:01:33.280,00:01:34.840,2333,2372
31,00:01:34.880,00:01:36.360,2373,2410
32,00:01:36.400,00:01:38.160,2411,2455
33,00:01:38.200,00:01:39.160,2456,2480
34,00:01:39.200,00:01:40.280,2481,2508
35,00:01:40.320,00:01:41.800,2509,2546
36,00:01:41.840,00:01:45.560,2547,2640
37,00:01:45.600,00:01:45.600,2641,2641
38,00:01:45.640,00:02:06.200,2642,3156
39,00:02:06.240,00:02:08.120,3157,3204
40,00:02:08.160,00:02:09.120,3205,3229
41,00:02:09.160,00:02:10.080,3230,3253
42,00:02:10.120,00:02:12.000,3254,3301
43,00:02:12.040,00:02:15.360,3302,3385
44,00:02:15.400,00:02:17.360,3386,3435
45,00:02:17.400,00:02:18.920,3436,3474
46,00:02:18.960,00:02:19.920,3475,3499
47,00:02:19.960,00:02:20.880,3500,3523
48,00:02:20.920,00:02:21.360,3524,3535
49,00:02:21.400,00:02:21.840,3536,3547
50,00:02:21.880,00:02:22.320,3548,3559
51,00:02:22.360,00:02:23.880,3560,3598
52,00:02:23.920,00:02:25.880,3599,3648
53,00:02:25.920,00:02:27.480,3649,3688
54,00:02:27.520,00:02:29.280,3689,3733
55,00:02:29.320,00:02:30.720,3734,3769
56,00:02:30.760,00:02:31.920,3770,3799
57,00:02:31.960,00:02:37.680,3800,3943
58,00:02:37.720,00:02:41.680,3944,4043
59,00:02:41.720,00:02:43.480,4044,4088
60,00:02:43.520,00:02:46.880,4089,4173
61,00:02:46.920,00:02:48.640,4174,4217
62,00:02:48.680,00:02:50.280,4218,4258
63,00:02:50.320,00:02:51.880,4259,4298
64,00:02:51.920,00:02:53.280,4299,4333
65,00:02:53.320,00:02:56.760,4334,4420
66,00:02:56.800,00:02:58.960,4421,4475
67,00:02:59.000,00:03:00.560,4476,4515
68,00:03:00.600,00:03:02.680,4516,4568
69,00:03:02.720,00:03:04.200,4569,4606
70,00:03:04.240,00:03:09.080,4607,4728
71,00:03:09.120,00:03:13.680,4729,4843
72,00:03:13.720,00:03:16.240,4844,4907
