No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:00.160,1,5
2,00:00:00.200,00:00:01.960,6,50
3,00:00:02.000,00:00:03.960,51,100
4,00:00:04.000,00:00:07.160,101,180
5,00:00:07.200,00:00:11.960,181,300
6,00:00:12.000,00:00:15.520,301,389
7,00:00:15.560,00:00:15.560,390,390
8,00:00:15.600,00:00:19.680,391,493
9,00:00:19.720,00:00:23.920,494,599
10,00:00:23.960,00:00:25.440,600,637
11,00:00:25.480,00:00:27.000,638,676
12,00:00:27.040,00:00:41.120,677,1029
13,00:00:41.160,00:00:42.480,1030,1063
14,00:00:42.520,00:00:44.320,1064,1109
15,00:00:44.360,00:00:46.480,1110,1163
16,00:00:46.520,00:00:47.960,1164,1200
17,00:00:48.000,00:00:54.600,1201,1366
18,00:00:54.640,00:01:05.800,1367,1646
19,00:01:05.840,00:01:06.440,1647,1662
20,00:01:06.480,00:01:08.280,1663,1708
21,00:01:08.320,00:01:09.680,1709,1743
22,00:01:09.720,00:01:11.400,1744,1786
23,00:01:11.440,00:01:14.080,1787,1853
24,00:01:14.120,00:01:16.120,1854,1904
25,00:01:16.160,00:01:17.160,1905,1930
26,00:01:17.200,00:01:18.120,1931,1954
27,00:01:18.160,00:01:20.560,1955,2015
28,00:01:20.600,00:01:24.920,2016,2124
29,00:01:24.960,00:01:26.480,2125,2163
30,00:01:26.520,00:01:27.720,2164,2194
31,00:01:27.760,00:01:29.320,2195,2234
32,00:01:29.360,00:01:30.480,2235,2263
33,00:01:30.520,00:01:32.720,2264,2319
34,00:01:32.760,00:01:35.800,2320,2396
35,00:01:35.840,00:01:39.080,2397,2478
36,00:01:39.120,00:01:42.280,2479,2558
37,00:01:42.320,00:01:44.920,2559,2624
38,00:01:44.960,00:01:48.520,2625,2714
39,00:01:48.560,00:01:51.800,2715,2796
40,00:01:51.840,00:01:53.880,2797,2848
41,00:01:53.920,00:01:56.600,2849,2916
42,00:01:56.640,00:01:58.400,2917,2961
43,00:01:58.440,00:01:59.720,2962,2994
44,00:01:59.760,00:02:01.480,2995,3038
45,00:02:01.520,00:02:03.640,3039,3092
46,00:02:03.680,00:02:06.040,3093,3152
47,00:02:06.080,00:02:09.320,3153,3234
48,00:02:09.360,00:02:12.560,3235,3315
49,00:02:12.600,00:02:14.480,3316,3363
50,00:02:14.520,00:02:17.720,3364,3444
51,00:02:17.760,00:02:22.440,3445,3562
52,00:02:22.480,00:02:25.920,3563,3649
53,00:02:25.960,00:02:28.840,3650,3722
54,00:02:28.880,00:02:31.560,3723,3790
55,00:02:31.600,00:02:37.480,3791,3938
56,00:02:37.520,00:02:42.920,3939,4074
57,00:02:42.960,00:02:44.120,4075,4104
58,00:02:44.160,00:02:47.280,4105,4183
59,00:02:47.320,00:02:51.600,4184,4291
60,00:02:51.640,00:02:53.840,4292,4347
61,00:02:53.880,00:02:56.320,4348,4409
62,00:02:56.360,00:02:57.960,4410,4450
63,00:02:58.000,00:03:00.840,4451,4522
64,00:03:00.880,00:03:03.480,4523,4588
65,00:03:03.520,00:03:09.880,4589,4748
66,00:03:09.920,00:03:10.320,4749,4759
