No,Timecode In,Timecode Out,Frame In,Frame Out
1,00:00:00.000,00:00:01.680,1,43
2,00:00:01.720,00:00:02.360,44,60
3,00:00:02.400,00:00:03.200,61,81
4,00:00:03.240,00:00:04.360,82,110
5,00:00:04.400,00:00:05.080,111,128
6,00:00:05.120,00:00:05.600,129,141
7,00:00:05.640,00:00:06.120,142,154
8,00:00:06.160,00:00:06.640,155,167
9,00:00:06.680,00:00:07.280,168,183
10,00:00:07.320,00:00:09.440,184,237
11,00:00:09.480,00:00:09.920,238,249
12,00:00:09.960,00:00:11.040,250,277
13,00:00:11.080,00:00:12.600,278,316
14,00:00:12.640,00:00:13.360,317,335
15,00:00:13.400,00:00:14.560,336,365
16,00:00:14.600,00:00:14.960,366,375
17,00:00:15.000,00:00:15.680,376,393
18,00:00:15.720,00:00:16.680,394,418
19,00:00:16.720,00:00:19.320,419,484
20,00:00:19.360,00:00:20.040,485,502
21,00:00:20.080,00:00:20.760,503,520
22,00:00:20.800,00:00:21.800,521,546
23,00:00:21.840,00:00:22.320,547,559
24,00:00:22.360,00:00:24.400,560,611
25,00:00:24.440,00:00:24.960,612,625
26,00:00:25.000,00:00:25.920,626,649
27,00:00:25.960,00:00:26.800,650,671
28,00:00:26.840,00:00:28.040,672,702
29,00:00:28.080,00:00:29.840,703,747
30,00:00:29.880,00:00:31.160,748,780
31,00:00:31.200,00:00:32.400,781,811
32,00:00:32.440,00:00:33.000,812,826
33,00:00:33.040,00:00:33.600,827,841
34,00:00:33.640,00:00:34.440,842,862
35,00:00:34.480,00:00:36.560,863,915
36,00:00:36.600,00:00:39.000,916,976
37,00:00:39.040,00:00:40.560,977,1015
38,00:00:40.600,00:00:41.320,1016,1034
39,00:00:41.360,00:00:43.000,1035,1076
40,00:00:43.040,00:00:44.160,1077,1105
41,00:00:44.200,00:00:45.240,1106,1132
42,00:00:45.280,00:00:46.200,1133,1156
43,00:00:46.240,00:00:47.400,1157,1186
44,00:00:47.440,00:00:49.640,1187,1242
45,00:00:49.680,00:00:50.520,1243,1264
46,00:00:50.560,00:00:53.360,1265,1335
47,00:00:53.400,00:00:53.960,1336,1350
48,00:00:54.000,00:00:54.800,1351,1371
49,00:00:54.840,00:00:55.800,1372,1396
50,00:00:55.840,00:00:56.840,1397,1422
51,00:00:56.880,00:00:57.640,1423,1442
52,00:00:57.680,00:00:58.440,1443,1462
53,00:00:58.480,00:00:59.680,1463,1493
54,00:00:59.720,00:01:00.560,1494,1515
55,00:01:00.600,00:01:05.040,1516,1627
56,00:01:05.080,00:01:07.120,1628,1679
57,00:01:07.160,00:01:08.640,1680,1717
58,00:01:08.680,00:01:10.000,1718,1751
59,00:01:10.040,00:01:10.720,1752,1769
60,00:01:10.760,00:01:11.600,1770,1791
61,00:01:11.640,00:01:12.440,1792,1812
62,00:01:12.480,00:01:13.280,1813,1833
63,00:01:13.320,00:01:14.440,1834,1862
64,00:01:14.480,00:01:15.920,1863,1899
65,00:01:15.960,00:01:17.200,1900,1931
66,00:01:17.240,00:01:19.400,1932,1986
67,00:01:19.440,00:01:21.160,1987,2030
68,00:01:21.200,00:01:22.760,2031,2070
69,00:01:22.800,00:01:24.200,2071,2106
70,00:01:24.240,00:01:25.280,2107,2133
71,00:01:25.320,00:01:27.840,2134,2197
72,00:01:27.880,00:01:29.600,2198,2241
73,00:01:29.640,00:01:33.560,2242,2340
74,00:01:33.600,00:01:35.440,2341,2387
75,00:01:35.480,00:01:37.560,2388,2440
76,00:01:37.600,00:01:38.640,2441,2467
77,00:01:38.680,00:01:41.000,2468,2526
78,00:01:41.040,00:01:42.320,2527,2559
79,00:01:42.360,00:01:44.880,2560,2623
80,00:01:44.920,00:01:46.400,2624,2661
81,00:01:46.440,00:01:52.200,2662,2806
82,00:01:52.240,00:01:53.760,2807,2845
83,00:01:53.800,00:01:57.200,2846,2931
84,00:01:57.240,00:01:59.640,2932,2992
85,00:01:59.680,00:02:01.600,2993,3041
86,00:02:01.640,00:02:02.680,3042,3068
87,00:02:02.720,00:02:03.880,3069,3098
88,00:02:03.920,00:02:06.040,3099,3152
89,00:02:06.080,00:02:07.880,3153,3198
90,00:02:07.920,00:02:10.240,3199,3257
91,00:02:10.280,00:02:11.320,3258,3284
92,00:02:11.360,00:02:12.840,3285,3322
93,00:02:12.880,00:02:15.120,3323,3379
94,00:02:15.160,00:02:17.600,3380,3441
95,00:02:17.640,00:02:20.600,3442,3516
96,00:02:20.640,00:02:23.480,3517,3588
97,00:02:23.520,00:02:24.040,3589,3602
98,00:02:24.080,00:02:26.920,3603,3674
99,00:02:26.960,00:02:28.840,3675,3722
100,00:02:28.880,00:02:30.360,3723,3760
101,00:02:30.400,00:02:31.200,3761,3781
102,00:02:31.240,00:02:32.760,3782,3820
103,00:02:32.800,00:02:34.480,3821,3863
104,00:02:34.520,00:02:35.720,3864,3894
105,00:02:35.760,00:02:37.040,3895,3927
106,00:02:37.080,00:02:38.240,3928,3957
107,00:02:38.280,00:02:39.040,3958,3977
108,00:02:39.080,00:02:39.720,3978,3994
109,00:02:39.760,00:02:40.360,3995,4010
110,00:02:40.400,00:02:41.200,4011,4031
111,00:02:41.240,00:02:42.960,4032,4075
112,00:02:43.000,00:02:45.720,4076,4144
